"","Ticker.symbol","Security","SEC.filings","GICS.Sector","GICS.Sub.Industry","Address.of.Headquarters","Date.first.added","CIK"
"1","MMM","3M Company","reports","Industrials","Industrial Conglomerates","St. Paul, Minnesota","",66740
"2","ABT","Abbott Laboratories","reports","Health Care","Health Care Equipment & Services","North Chicago, Illinois","",1800
"3","ABBV","AbbVie","reports","Health Care","Pharmaceuticals","North Chicago, Illinois","2012-12-31",1551152
"4","ACN","Accenture plc","reports","Information Technology","IT Consulting & Other Services","Dublin, Ireland","2011-07-06",1467373
"5","ACE","ACE Limited","reports","Financials","Property & Casualty Insurance","Zurich, Switzerland","2010-07-15",896159
"6","ATVI","Activision Blizzard","reports","Information Technology","Home Entertainment Software","Santa Monica, California","2015-08-31",718877
"7","ADBE","Adobe Systems Inc","reports","Information Technology","Application Software","San Jose, California","",796343
"8","ADT","ADT Corp","reports","Industrials","Diversified Commercial Services","Boca Raton, Florida","2012-10-01",1546640
"9","AAP","Advance Auto Parts","reports","Consumer Discretionary","Automotive Retail","Roanoke, Virginia","2015-07-09",1158449
"10","AES","AES Corp","reports","Utilities","Independent Power Producers & Energy Traders","Arlington, Virginia","",874761
"11","AET","Aetna Inc","reports","Health Care","Managed Health Care","Hartford, Connecticut","1976-06-30",1122304
"12","AFL","AFLAC Inc","reports","Financials","Life & Health Insurance","Columbus, Georgia","",4977
"13","AMG","Affiliated Managers Group Inc","reports","Financials","Asset Management & Custody Banks","Beverly, Massachusetts","2014-07-01",1004434
"14","A","Agilent Technologies Inc","reports","Health Care","Health Care Equipment & Services","Santa Clara, California","",1090872
"15","GAS","AGL Resources Inc.","reports","Utilities","Gas Utilities","Atlanta, Georgia","2011-12-13",1004155
"16","APD","Air Products & Chemicals Inc","reports","Materials","Industrial Gases","Allentown, Pennsylvania","1985-04-30",2969
"17","ARG","Airgas Inc","reports","Materials","Industrial Gases","Radnor, Pennsylvania","2009-09-09",804212
"18","AKAM","Akamai Technologies Inc","reports","Information Technology","Internet Software & Services","Cambridge, Massachusetts","2007-07-12",1086222
"19","AA","Alcoa Inc","reports","Materials","Aluminum","New York, New York","",4281
"20","AGN","Allergan plc","reports","Health Care","Pharmaceuticals","Dublin, Ireland","",884629
"21","ALXN","Alexion Pharmaceuticals","reports","Health Care","Biotechnology","Cheshire, Connecticut","2012-05-25",899866
"22","ALLE","Allegion","reports","Industrials","Building Products","Dublin, Ireland","2013-12-02",1579241
"23","ADS","Alliance Data Systems","reports","Information Technology","Data Processing & Outsourced Services","Plano, Texas","2013-12-23",1101215
"24","ALL","Allstate Corp","reports","Financials","Property & Casualty Insurance","Northfield Township, Illinois","",899051
"25","GOOGL","Alphabet Inc Class A","reports","Information Technology","Internet Software & Services","Mountain View, California","2014-04-03",1288776
"26","GOOG","Alphabet Inc Class C","reports","Information Technology","Internet Software & Services","Mountain View, California","",1288776
"27","ALTR","Altera Corp","reports","Information Technology","Semiconductors","San Jose, California","",768251
"28","MO","Altria Group Inc","reports","Consumer Staples","Tobacco","Richmond, Virginia","",764180
"29","AMZN","Amazon.com Inc","reports","Consumer Discretionary","Internet Retail","Seattle, Washington","2005-11-18",1018724
"30","AEE","Ameren Corp","reports","Utilities","MultiUtilities","St. Louis, Missouri","1991-09-19",1002910
"31","AAL","American Airlines Group","reports","Industrials","Airlines","Fort Worth, Texas","2015-03-23",6201
"32","AEP","American Electric Power","reports","Utilities","Electric Utilities","Columbus, Ohio","",4904
"33","AXP","American Express Co","reports","Financials","Consumer Finance","New York, New York","1976-06-30",4962
"34","AIG","American International Group, Inc.","reports","Financials","Property & Casualty Insurance","New York, New York","1980-03-31",5272
"35","AMT","American Tower Corp A","reports","Financials","Specialized REITs","Boston, Massachusetts","2007-11-19",1053507
"36","AMP","Ameriprise Financial","reports","Financials","Diversified Financial Services","Minneapolis, Minnesota","",820027
"37","ABC","AmerisourceBergen Corp","reports","Health Care","Health Care Distribution & Services","Chesterbrook, Pennsylvania","",1140859
"38","AME","Ametek","reports","Industrials","Electrical Components & Equipment","Berwyn, Pennsylvania","2013-09-23",1037868
"39","AMGN","Amgen Inc","reports","Health Care","Biotechnology","Thousand Oaks, California","1992-01-02",318154
"40","APH","Amphenol Corp A","reports","Industrials","Electrical Components & Equipment","Wallingford, Connecticut","2008-09-30",820313
"41","APC","Anadarko Petroleum Corp","reports","Energy","Oil & Gas Exploration & Production","The Woodlands, Texas","",773910
"42","ADI","Analog Devices, Inc.","reports","Information Technology","Semiconductors","Norwood, Massachusetts","",6281
"43","AON","Aon plc","reports","Financials","Insurance Brokers","London, United Kingdom","",315293
"44","APA","Apache Corporation","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","",6769
"45","AIV","Apartment Investment & Mgmt","reports","Financials","REITs","Denver, Colorado","",922864
"46","AAPL","Apple Inc.","reports","Information Technology","Computer Hardware","Cupertino, California","1982-11-30",320193
"47","AMAT","Applied Materials Inc","reports","Information Technology","Semiconductor Equipment","Santa Clara, California","",6951
"48","ADM","Archer-Daniels-Midland Co","reports","Consumer Staples","Agricultural Products","Decatur, Illinois","1981-07-29",7084
"49","AIZ","Assurant Inc","reports","Financials","Multi-line Insurance","New York, New York","2007-04-10",1267238
"50","T","AT&T Inc","reports","Telecommunications Services","Integrated Telecommunications Services","Dallas, Texas","1983-11-30",732717
"51","ADSK","Autodesk Inc","reports","Information Technology","Application Software","San Rafael, California","1989-12-01",769397
"52","ADP","Automatic Data Processing","reports","Information Technology","Internet Software & Services","Roseland, New Jersey","1981-03-31",8670
"53","AN","AutoNation Inc","reports","Consumer Discretionary","Specialty Stores","Fort Lauderdale, Florida","",350698
"54","AZO","AutoZone Inc","reports","Consumer Discretionary","Specialty Stores","Memphis, Tennessee","",866787
"55","AVGO","Avago Technologies","reports","Information Technology","Semiconductors","San Jose, California","2014-05-08",1441634
"56","AVB","AvalonBay Communities, Inc.","reports","Financials","Residential REITs","Arlington, Virginia[3]","2007-01-10",915912
"57","AVY","Avery Dennison Corp","reports","Materials","Paper Packaging","Glendale, California","1987-12-31",8818
"58","BHI","Baker Hughes Inc","reports","Energy","Oil & Gas Equipment & Services","Houston, Texas","",808362
"59","BLL","Ball Corp","reports","Materials","Metal & Glass Containers","Broomfield, Colorado","1984-10-31",9389
"60","BAC","Bank of America Corp","reports","Financials","Banks","Charlotte, North Carolina","1976-06-30",70858
"61","BK","The Bank of New York Mellon Corp.","reports","Financials","Banks","New York, New York","",1390777
"62","BCR","Bard (C.R.) Inc.","reports","Health Care","Health Care Equipment & Services","Murray Hill, New Jersey","1975-06-30",9892
"63","BXLT","Baxalta","reports","Health Care","Biotechnology","Deerfield, Illinois","2015-07-01",1620546
"64","BAX","Baxter International Inc.","reports","Health Care","Health Care Equipment & Services","Deerfield, Illinois","1972-09-30",10456
"65","BBT","BB&T Corporation","reports","Financials","Banks","Winston-Salem, North Carolina","",92230
"66","BDX","Becton Dickinson","reports","Health Care","Health Care Equipment & Services","Franklin Lakes, New Jersey","1972-09-30",10795
"67","BBBY","Bed Bath & Beyond","reports","Consumer Discretionary","Specialty Stores","Union, New Jersey","",886158
"68","BRK-B","Berkshire Hathaway","reports","Financials","Multi-Sector Holdings","Omaha, Nebraska","2010-02-16",1067983
"69","BBY","Best Buy Co. Inc.","reports","Consumer Discretionary","Computer & Electronics Retail","Richfield, Minnesota","",764478
"70","BIIB","BIOGEN IDEC Inc.","reports","Health Care","Biotechnology","Weston, Massachusetts","",875045
"71","BLK","BlackRock","reports","Financials","Asset Management & Custody Banks","New York, New York","2011-04-04",1364742
"72","HRB","Block H&R","reports","Financials","Consumer Finance","Kansas City, Missouri","1986-11-30",12659
"73","BA","Boeing Company","reports","Industrials","Aerospace & Defense","Chicago, Illinois","",12927
"74","BWA","BorgWarner","reports","Consumer Discretionary","Auto Parts & Equipment","Auburn Hills, Michigan","2011-12-19",908255
"75","BXP","Boston Properties","reports","Financials","REITs","Boston, Massachusetts","",1037540
"76","BSX","Boston Scientific","reports","Health Care","Health Care Equipment & Services","Marlborough, Massachusetts[4]","",885725
"77","BMY","Bristol-Myers Squibb","reports","Health Care","Health Care Distributors & Services","New York, New York","",14272
"78","BRCM","Broadcom Corporation","reports","Information Technology","Semiconductors","Irvine, California","",1054374
"79","BF-B","Brown-Forman Corporation","reports","Consumer Staples","Distillers & Vintners","Louisville, Kentucky","1982-10-31",14693
"80","CHRW","C. H. Robinson Worldwide","reports","Industrials","Air Freight & Logistics","Eden Prairie, Minnesota","",1043277
"81","CA","CA, Inc.","reports","Information Technology","Systems Software","Islandia, New York","1987-07-31",356028
"82","CVC","Cablevision Systems Corp.","reports","Consumer Discretionary","Broadcasting & Cable TV","Bethpage, New York","2010-12-20",1053112
"83","COG","Cabot Oil & Gas","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","2008-06-23",858470
"84","CAM","Cameron International Corp.","reports","Energy","Oil & Gas Equipment & Services","Houston, Texas","2008-01-29",941548
"85","CPB","Campbell Soup","reports","Consumer Staples","Packaged Foods & Meats","Camden, New Jersey","",16732
"86","COF","Capital One Financial","reports","Financials","Consumer Finance","Tysons Corner, Virginia","",927628
"87","CAH","Cardinal Health Inc.","reports","Health Care","Health Care Distributors & Services","Dublin, Ohio","",721371
"88","HSIC","Henry Schein","reports","Health Care","Health Care Distributors & Services","Melville, New York","2015-03-17",1000228
"89","KMX","Carmax Inc","reports","Consumer Discretionary","Specialty Stores","Richmond, Virginia","2010-06-28",1170010
"90","CCL","Carnival Corp.","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Miami, Florida","",815097
"91","CAT","Caterpillar Inc.","reports","Industrials","Construction & Farm Machinery & Heavy Trucks","Peoria, Illinois","",18230
"92","CBG","CBRE Group","reports","Financials","Real Estate Services","Los Angeles, California","",1138118
"93","CBS","CBS Corp.","reports","Consumer Discretionary","Broadcasting & Cable TV","New York, New York","1994-09-01",813828
"94","CELG","Celgene Corp.","reports","Health Care","Biotechnology","Summit, New Jersey","",816284
"95","CNP","CenterPoint Energy","reports","Utilities","MultiUtilities","Houston, Texas","1985-07-31",1130310
"96","CTL","CenturyLink Inc","reports","Telecommunications Services","Integrated Telecommunications Services","Monroe, Louisiana","",18926
"97","CERN","Cerner","reports","Health Care","Health Care Distributors & Services","North Kansas City, Missouri","2010-04-30",804753
"98","CF","CF Industries Holdings Inc","reports","Materials","Fertilizers & Agricultural Chemicals","Deerfield, Illinois","2008-08-27",1324404
"99","SCHW","Charles Schwab Corporation","reports","Financials","Investment Banking & Brokerage","San Francisco, California","",316709
"100","CHK","Chesapeake Energy","reports","Energy","Integrated Oil & Gas","Oklahoma City, Oklahoma","",895126
"101","CVX","Chevron Corp.","reports","Energy","Integrated Oil & Gas","San Ramon, California","",93410
"102","CMG","Chipotle Mexican Grill","reports","Consumer Discretionary","Restaurants","Denver, Colorado","2011-04-28",1058090
"103","CB","Chubb Corp.","reports","Financials","Property & Casualty Insurance","Warren, New Jersey","1976-06-30",20171
"104","CI","CIGNA Corp.","reports","Health Care","Managed Health Care","Philadelphia, Pennsylvania","1976-06-30",701221
"105","XEC","Cimarex Energy","reports","Energy","Oil & Gas Exploration & Production","Denver, Colorado","2014-06-21",1168054
"106","CINF","Cincinnati Financial","reports","Financials","Property & Casualty Insurance","Fairfield, Ohio","",20286
"107","CTAS","Cintas Corporation","reports","Industrials","Diversified Support Services","Mason, Ohio","",723254
"108","CSCO","Cisco Systems","reports","Information Technology","Networking Equipment","San Jose, California","1993-12-01",858877
"109","C","Citigroup Inc.","reports","Financials","Banks","New York, New York","1988-05-31",831001
"110","CTXS","Citrix Systems","reports","Information Technology","Internet Software & Services","Fort Lauderdale, Florida","",877890
"111","CLX","The Clorox Company","reports","Consumer Staples","Household Products","Oakland, California","1969-03-31",21076
"112","CME","CME Group Inc.","reports","Financials","Diversified Financial Services","Chicago, Illinois","",1156375
"113","CMS","CMS Energy","reports","Utilities","MultiUtilities","Jackson, Michigan","",811156
"114","COH","Coach Inc.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","New York, New York","",1116132
"115","KO","The Coca Cola Company","reports","Consumer Staples","Soft Drinks","Atlanta, Georgia","",21344
"116","CCE","Coca-Cola Enterprises","reports","Consumer Staples","Soft Drinks","Atlanta, Georgia","",1491675
"117","CTSH","Cognizant Technology Solutions","reports","Information Technology","IT Consulting & Services","Teaneck, New Jersey","",1058290
"118","CL","Colgate-Palmolive","reports","Consumer Staples","Household Products","New York, New York","",21665
"119","CPGX","Columbia Pipeline Group Inc","reports","Energy","Oil & Gas Storage & Transportation","Houston, Texas","2015-07-02",1629995
"120","CMCSA","Comcast A Corp","reports","Consumer Discretionary","Broadcasting & Cable TV","Philadelphia, Pennsylvania","",1166691
"121","CMA","Comerica Inc.","reports","Financials","Banks","Dallas, Texas","",28412
"122","CAG","ConAgra Foods Inc.","reports","Consumer Staples","Packaged Foods & Meats","Omaha, Nebraska","1983-08-31",23217
"123","COP","ConocoPhillips","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","",1163165
"124","CNX","CONSOL Energy Inc.","reports","Energy","Coal & Consumable Fuels","Cecil Township, Pennsylvania","",1070412
"125","ED","Consolidated Edison","reports","Utilities","Electric Utilities","New York, New York","",1047862
"126","STZ","Constellation Brands","reports","Consumer Staples","Distillers & Vintners","Victor, New York","",16918
"127","GLW","Corning Inc.","reports","Industrials","Construction & Engineering","Corning, New York","",24741
"128","COST","Costco Co.","reports","Consumer Staples","Hypermarkets & Super Centers","Issaquah, Washington","1993-10-01",909832
"129","CCI","Crown Castle International Corp.","reports","Financials","REITs","Houston, Texas","2012-03-14",1051470
"130","CSRA","CSRA Inc.","reports","Information Technology","IT Consulting & Services","Falls Church, Virginia","2015-12-01",1646383
"131","CSX","CSX Corp.","reports","Industrials","Railroads","Jacksonville, Florida","1967-09-30",277948
"132","CMI","Cummins Inc.","reports","Industrials","Industrial Machinery","Columbus, Indiana","1965-03-31",26172
"133","CVS","CVS Caremark Corp.","reports","Consumer Staples","Drug Retail","Woonsocket, Rhode Island","",64803
"134","DHI","D. R. Horton","reports","Consumer Discretionary","Homebuilding","Fort Worth, Texas","",882184
"135","DHR","Danaher Corp.","reports","Industrials","Industrial Machinery","Washington D.C","",313616
"136","DRI","Darden Restaurants","reports","Consumer Discretionary","Restaurants","Orlando, Florida","",940944
"137","DVA","DaVita Inc.","reports","Health Care","Health Care Facilities","Denver, Colorado","2008-07-31",927066
"138","DE","Deere & Co.","reports","Industrials","Construction & Farm Machinery & Heavy Trucks","Moline, Illinois","",315189
"139","DLPH","Delphi Automotive","reports","Consumer Discretionary","Auto Parts & Equipment","Gillingham, Kent, United Kingdom","2012-12-24",1521332
"140","DAL","Delta Air Lines","reports","Industrials","Airlines","Atlanta, Georgia","2013-09-11",27904
"141","XRAY","Dentsply International","reports","Health Care","Health Care Supplies","York, Pennsylvania","2008-11-14",818479
"142","DVN","Devon Energy Corp.","reports","Energy","Oil & Gas Exploration & Production","Oklahoma City, Oklahoma","",1090012
"143","DO","Diamond Offshore Drilling","reports","Energy","Oil & Gas Drilling","Houston, Texas","2009-02-26",949039
"144","DFS","Discover Financial Services","reports","Financials","Consumer Finance","Riverwoods, Illinois","2007-07-02",1393612
"145","DISCA","Discovery Communications-A","reports","Consumer Discretionary","Broadcasting & Cable TV","Silver Spring, Maryland","2010-03-01",1437107
"146","DISCK","Discovery Communications-C","reports","Consumer Discretionary","Broadcasting & Cable TV","Silver Spring, Maryland","2014-08-07",1437107
"147","DG","Dollar General","reports","Consumer Discretionary","General Merchandise Stores","Goodlettsville, Tennessee","2012-12-03",29534
"148","DLTR","Dollar Tree","reports","Consumer Discretionary","General Merchandise Stores","Chesapeake, Virginia","2011-12-19",935703
"149","D","Dominion Resources","reports","Utilities","Electric Utilities","Richmond, Virginia","",715957
"150","DOV","Dover Corp.","reports","Industrials","Industrial Machinery","Downers Grove, Illinois","1985-10-31",29905
"151","DOW","Dow Chemical","reports","Materials","Diversified Chemicals","Midland, Michigan","",29915
"152","DPS","Dr Pepper Snapple Group","reports","Consumer Staples","Soft Drinks","Plano, Texas","2008-10-07",1418135
"153","DTE","DTE Energy Co.","reports","Utilities","MultiUtilities","Detroit, Michigan","",936340
"154","DD","Du Pont (E.I.)","reports","Materials","Diversified Chemicals","Wilmington, Delaware","",30554
"155","DUK","Duke Energy","reports","Utilities","Electric Utilities","Charlotte, North Carolina","1976-06-30",1326160
"156","DNB","Dun & Bradstreet","reports","Industrials","Data Processing Services","Short Hills, New Jersey","2008-12-02",1115222
"157","ETFC","E*Trade","reports","Financials","Investment Banking & Brokerage","New York, New York","",1015780
"158","EMN","Eastman Chemical","reports","Materials","Diversified Chemicals","Kingsport, Tennessee","1994-01-01",915389
"159","ETN","Eaton Corporation","reports","Industrials","Industrial Conglomerates","Dublin, Ireland","",1551182
"160","EBAY","eBay Inc.","reports","Information Technology","Internet Software & Services","San Jose, California","",1065088
"161","ECL","Ecolab Inc.","reports","Materials","Specialty Chemicals","St. Paul, Minnesota","1989-01-31",31462
"162","EIX","Edison Int'l","reports","Utilities","Electric Utilities","Rosemead, California","",827052
"163","EW","Edwards Lifesciences","reports","Health Care","Health Care Equipment & Services","Irvine, California","2011-04-01",1099800
"164","EA","Electronic Arts","reports","Information Technology","Home Entertainment Software","Redwood City, California","",712515
"165","EMC","EMC Corp.","reports","Information Technology","IT Consulting & Services","Hopkinton, Massachusetts","",790070
"166","EMR","Emerson Electric Company","reports","Industrials","Industrial Conglomerates","Ferguson, Missouri","1965-03-31",32604
"167","ENDP","Endo International","reports","Health Care","Pharmaceuticals","Dublin, Ireland","2015-01-27",1100962
"168","ESV","Ensco plc","reports","Energy","Oil & Gas Drilling","London, United Kingdom","2012-07-31",314808
