"","Ticker.symbol","Security","SEC.filings","GICS.Sector","GICS.Sub.Industry","Address.of.Headquarters","Date.first.added","CIK"
"169","ETR","Entergy Corp.","reports","Utilities","Electric Utilities","New Orleans, Louisiana","",65984
"170","EOG","EOG Resources","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","",821189
"171","EQT","EQT Corporation","reports","Energy","Oil & Gas Exploration & Production","Pittsburgh, Pennsylvania","2008-12-19",33213
"172","EFX","Equifax Inc.","reports","Financials","Diversified Financial Services","Atlanta, Georgia","",33185
"173","EQIX","Equinix","reports","Information Technology","Internet Software & Services","Redwood City, California","2015-03-20",1101239
"174","EQR","Equity Residential","reports","Financials","REITs","Chicago, Illinois","",906107
"175","ESS","Essex Property Trust Inc","reports","Financials","Residential REITs","Palo Alto, California","2014-04-02",920522
"176","EL","Estee Lauder Cos.","reports","Consumer Staples","Personal Products","New York, New York","",1001250
"177","ES","Eversource Energy","reports","Utilities","MultiUtilities","Springfield, Massachusetts","",72741
"178","EXC","Exelon Corp.","reports","Utilities","MultiUtilities","Chicago, Illinois","",1109357
"179","EXPE","Expedia Inc.","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Bellevue, Washington","2007-10-02",1324424
"180","EXPD","Expeditors Int'l","reports","Industrials","Air Freight & Logistics","Seattle, Washington","2007-10-10",746515
"181","ESRX","Express Scripts","reports","Health Care","Health Care Distributors & Services","Cool Valley, Missouri","",1532063
"182","XOM","Exxon Mobil Corp.","reports","Energy","Integrated Oil & Gas","Irving, Texas","",34088
"183","FFIV","F5 Networks","reports","Information Technology","Networking Equipment","Seattle, Washington","2010-12-20",1048695
"184","FB","Facebook","reports","Information Technology","Internet Software & Services","Menlo Park, California","2013-12-23",1326801
"185","FAST","Fastenal Co","reports","Industrials","Building Products","Winona, Minnesota","2009-09-15",815556
"186","FDX","FedEx Corporation","reports","Industrials","Air Freight & Logistics","Memphis, Tennessee","1980-12-31",1048911
"187","FIS","Fidelity National Information Services","reports","Information Technology","Internet Software & Services","Jacksonville, Florida","",1136893
"188","FITB","Fifth Third Bancorp","reports","Financials","Banks","Cincinnati, Ohio","",35527
"189","FSLR","First Solar Inc","reports","Information Technology","Semiconductors","Tempe, Arizona","2009-10-16",1274494
"190","FE","FirstEnergy Corp","reports","Utilities","Electric Utilities","Akron, Ohio","",1031296
"191","FISV","Fiserv Inc","reports","Information Technology","Internet Software & Services","Brookfield, Wisconsin","",798354
"192","FLIR","FLIR Systems","reports","Industrials","Aerospace & Defense","Wilsonville, Oregon","2009-01-02",354908
"193","FLS","Flowserve Corporation","reports","Industrials","Industrial Machinery","Irving, Texas","2008-10-02",30625
"194","FLR","Fluor Corp.","reports","Industrials","Diversified Commercial Services","Irving, Texas","1980-03-31",1124198
"195","FMC","FMC Corporation","reports","Materials","Diversified Chemicals","Philadelphia, Pennsylvania","2009-08-19",37785
"196","FTI","FMC Technologies Inc.","reports","Energy","Oil & Gas Equipment & Services","Houston, Texas","2009-06-05",1135152
"197","F","Ford Motor","reports","Consumer Discretionary","Automobile Manufacturers","Dearborn, Michigan","",37996
"198","FOSL","Fossil, Inc.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","Richardson, Texas","2012-04-04",883569
"199","BEN","Franklin Resources","reports","Financials","Asset Management & Custody Banks","San Mateo, California","",38777
"200","FCX","Freeport-McMoran Cp & Gld","reports","Materials","Diversified Metals & Mining","Phoenix, Arizona","",831259
"201","FTR","Frontier Communications","reports","Telecommunications Services","Integrated Telecommunications Services","Stamford, Connecticut","",20520
"202","GME","GameStop Corp.","reports","Consumer Discretionary","Computer & Electronics Retail","Grapevine, Texas","2007-12-14",1326380
"203","GPS","Gap (The)","reports","Consumer Discretionary","Apparel Retail","San Francisco, California","1986-08-31",39911
"204","GRMN","Garmin Ltd.","reports","Consumer Discretionary","Consumer Electronics","Schaffhausen, Switzerland","2012-12-12",1121788
"205","GD","General Dynamics","reports","Industrials","Aerospace & Defense","Falls Church, Virginia","",40533
"206","GE","General Electric","reports","Industrials","Industrial Conglomerates","Fairfield, Connecticut","",40545
"207","GGP","General Growth Properties Inc.","reports","Financials","REITs","Chicago, Illinois","2013-12-10",895648
"208","GIS","General Mills","reports","Consumer Staples","Packaged Foods & Meats","Golden Valley, Minnesota","1969-03-31",40704
"209","GM","General Motors","reports","Consumer Discretionary","Automobile Manufacturers","Detroit, Michigan","2013-06-06",1467858
"210","GPC","Genuine Parts","reports","Consumer Discretionary","Specialty Stores","Atlanta, Georgia","1973-12-31",40987
"211","GILD","Gilead Sciences","reports","Health Care","Biotechnology","Foster City, California","",882095
"212","GS","Goldman Sachs Group","reports","Financials","Investment Banking & Brokerage","New York, New York","",886982
"213","GT","Goodyear Tire & Rubber","reports","Consumer Discretionary","Tires & Rubber","Akron, Ohio","",42582
"214","GWW","Grainger (W.W.) Inc.","reports","Industrials","Industrial Materials","Lake Forest, Illinois","1981-06-30",277135
"215","HAL","Halliburton Co.","reports","Energy","Oil & Gas Equipment & Services","Houston, Texas","",45012
"216","HBI","Hanesbrands Inc","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","Winston-Salem, North Carolina","2015-03-20",1359841
"217","HOG","Harley-Davidson","reports","Consumer Discretionary","Motorcycle Manufacturers","Milwaukee, Wisconsin","",793952
"218","HAR","Harman Int'l Industries","reports","Consumer Discretionary","Consumer Electronics","Stamford, Connecticut","",800459
"219","HRS","Harris Corporation","reports","Information Technology","Telecommunications Equipment","Melbourne, Florida","2008-09-22",202058
"220","HIG","Hartford Financial Svc.Gp.","reports","Financials","Property & Casualty Insurance","Hartford, Connecticut","",874766
"221","HAS","Hasbro Inc.","reports","Consumer Discretionary","Leisure Products","Pawtucket, Rhode Island","1984-09-30",46080
"222","HCA","HCA Holdings","reports","Health Care","Health Care Facilities","Nashville, Tennessee","2015-01-27",860730
"223","HCP","HCP Inc.","reports","Financials","REITs","Long Beach, California","2008-03-31",765880
"224","HP","Helmerich & Payne","reports","Energy","Oil & Gas Drilling","Tulsa, Oklahoma[5]","",46765
"225","HES","Hess Corporation","reports","Energy","Integrated Oil & Gas","New York, New York","1984-05-31",4447
"226","HPE","Hewlett Packard Enterprise","reports","Information Technology","Technology Hardware, Storage & Peripherals","Palo Alto, California","2015-11-02",1645590
"227","HD","Home Depot","reports","Consumer Discretionary","Home Improvement Retail","Atlanta, Georgia","1988-03-31",354950
"228","HON","Honeywell Int'l Inc.","reports","Industrials","Industrial Conglomerates","Morristown, New Jersey","",773840
"229","HRL","Hormel Foods Corp.","reports","Consumer Staples","Packaged Foods & Meats","Austin, Minnesota","2009-03-04",48465
"230","HST","Host Hotels & Resorts","reports","Financials","REITs","Bethesda, Maryland","2007-03-20",1070750
"231","HPQ","HP Inc.","reports","Information Technology","Computer Hardware","Palo Alto, California","1974-12-31",47217
"232","HUM","Humana Inc.","reports","Health Care","Managed Health Care","Louisville, Kentucky","",49071
"233","HBAN","Huntington Bancshares","reports","Financials","Banks","Columbus, Ohio","",49196
"234","ITW","Illinois Tool Works","reports","Industrials","Industrial Machinery","Glenview, Illinois","1986-02-28",49826
"235","ILMN","Illumina Inc","reports","Health Care","Life Sciences Tools & Services","San Diego, California","2015-11-19",1110803
"236","IR","Ingersoll-Rand PLC","reports","Industrials","Industrial Conglomerates","Dublin, Ireland","2010-11-17",1466258
"237","INTC","Intel Corp.","reports","Information Technology","Semiconductors","Santa Clara, California","1976-12-31",50863
"238","ICE","Intercontinental Exchange","reports","Financials","Diversified Financial Services","Atlanta, Georgia","2007-09-26",1571949
"239","IBM","International Bus. Machines","reports","Information Technology","IT Consulting & Services","Armonk, New York","",51143
"240","IP","International Paper","reports","Materials","Paper Products","Memphis, Tennessee","",51434
"241","IPG","Interpublic Group","reports","Consumer Discretionary","Advertising","New York, New York","1992-10-01",51644
"242","IFF","Intl Flavors & Fragrances","reports","Materials","Specialty Chemicals","New York, New York","1976-03-31",51253
"243","INTU","Intuit Inc.","reports","Information Technology","Internet Software & Services","Mountain View, California","2000-12-05",896878
"244","ISRG","Intuitive Surgical Inc.","reports","Health Care","Health Care Equipment & Services","Sunnyvale, California","2008-06-02",1035267
"245","IVZ","Invesco Ltd.","reports","Financials","Asset Management & Custody Banks","Atlanta, Georgia","2008-08-21",914208
"246","IRM","Iron Mountain Incorporated","reports","Industrials","Data Processing Services","Boston, Massachusetts","2009-01-06",1020569
"247","JEC","Jacobs Engineering Group","reports","Industrials","Industrial Conglomerates","Pasadena, California","2007-10-26",52988
"248","JBHT","J. B. Hunt Transport Services","reports","Industrials","Trucking","Lowell, Arkansas","2015-07-01",728535
"249","JNJ","Johnson & Johnson","reports","Health Care","Health Care Equipment & Services","New Brunswick, New Jersey","1973-06-30",200406
"250","JCI","Johnson Controls","reports","Consumer Discretionary","Auto Parts & Equipment","Milwaukee, Wisconsin","1986-05-31",53669
"251","JPM","JPMorgan Chase & Co.","reports","Financials","Banks","New York, New York","1975-06-30",19617
"252","JNPR","Juniper Networks","reports","Information Technology","Networking Equipment","Sunnyvale, California","",1043604
"253","KSU","Kansas City Southern","reports","Industrials","Railroads","Kansas City, Missouri","2013-05-24",54480
"254","K","Kellogg Co.","reports","Consumer Staples","Packaged Foods & Meats","Battle Creek, Michigan","",55067
"255","KEY","KeyCorp","reports","Financials","Banks","Cleveland, Ohio","1994-03-01",91576
"256","GMCR","Keurig Green Mountain","reports","Consumer Staples","Packaged Foods & Meats","Waterbury, Vermont","2014-03-24",909954
"257","KMB","Kimberly-Clark","reports","Consumer Staples","Household Products","Irving, Texas","",55785
"258","KIM","Kimco Realty","reports","Financials","REITs","New Hyde Park, New York","",879101
"259","KMI","Kinder Morgan","reports","Energy","Oil & Gas Refining & Marketing & Transportation","Houston, Texas","2012-05-25",1506307
"260","KLAC","KLA-Tencor Corp.","reports","Information Technology","Semiconductor Equipment","Milpitas, California","",319201
"261","KSS","Kohl's Corp.","reports","Consumer Discretionary","General Merchandise Stores","Menomonee Falls, Wisconsin","",885639
"262","KHC","Kraft Heinz Co","reports","Consumer Staples","Packaged Foods & Meats","Northfield, Illinois","2012-10-02",1545158
"263","KR","Kroger Co.","reports","Consumer Staples","Food Retail","Cincinnati, Ohio","",56873
"264","LB","L Brands Inc.","reports","Consumer Discretionary","Apparel Retail","Columbus, Ohio","1983-09-30",701985
"265","LLL","L-3 Communications Holdings","reports","Industrials","Industrial Conglomerates","New York, New York","",1056239
"266","LH","Laboratory Corp. of America Holding","reports","Health Care","Health Care Facilities","Burlington, North Carolina","",920148
"267","LRCX","Lam Research","reports","Information Technology","Semiconductor Equipment","Fremont, California","2012-06-29",707549
"268","LM","Legg Mason","reports","Financials","Asset Management & Custody Banks","Baltimore, Maryland","",704051
"269","LEG","Leggett & Platt","reports","Industrials","Industrial Conglomerates","Carthage, Missouri","",58492
"270","LEN","Lennar Corp.","reports","Consumer Discretionary","Homebuilding","Miami, Florida","",920760
"271","LVLT","Level 3 Communications","reports","Telecommunications Services","Alternative Carriers","Broomfield, Colorado","2014-11-05",794323
"272","LUK","Leucadia National Corp.","reports","Financials","Multi-Sector Holdings","New York, New York","2007-08-27",96223
"273","LLY","Lilly (Eli) & Co.","reports","Health Care","Pharmaceuticals","Indianapolis, Indiana","1970-12-31",59478
"274","LNC","Lincoln National","reports","Financials","Multi-line Insurance","Radnor, Pennsylvania","1976-06-30",59558
"275","LLTC","Linear Technology Corp.","reports","Information Technology","Semiconductors","Milpitas, California","",791907
"276","LMT","Lockheed Martin Corp.","reports","Industrials","Aerospace & Defense","Bethesda, Maryland","1984-07-31",936468
"277","L","Loews Corp.","reports","Financials","Multi-Sector Holdings","New York, New York","",60086
"278","LOW","Lowe's Cos.","reports","Consumer Discretionary","Home Improvement Retail","Mooresville, North Carolina","1984-02-29",60667
"279","LYB","LyondellBasell","reports","Materials","Diversified Chemicals","Rotterdam, Netherlands","2012-09-05",1489393
"280","MTB","M&T Bank Corp.","reports","Financials","Banks","Buffalo, New York","",36270
"281","MAC","Macerich","reports","Financials","Retail REITs","Santa Monica, California","2013-05-09",912242
"282","M","Macy's Inc.","reports","Consumer Discretionary","Department Stores","Cincinnati, Ohio","",794367
"283","MNK","Mallinckrodt Plc","reports","Health Care","Pharmaceuticals","Dublin, Ireland","2014-08-19",1567892
"284","MRO","Marathon Oil Corp.","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","1991-05-01",101778
"285","MPC","Marathon Petroleum","reports","Energy","Oil & Gas Refining & Marketing & Transportation","Findlay, Ohio","2011-07-01",1510295
"286","MAR","Marriott Int'l.","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Bethesda, Maryland","",1048286
"287","MMC","Marsh & McLennan","reports","Financials","Insurance Brokers","New York, New York","1987-08-31",62709
"288","MLM","Martin Marietta Materials","reports","Materials","Construction Materials","Raleigh, North Carolina","2014-07-02",916076
"289","MAS","Masco Corp.","reports","Industrials","Building Products","Taylor, Michigan","1981-06-30",62996
"290","MA","Mastercard Inc.","reports","Information Technology","Internet Software & Services","Harrison, New York","2008-07-18",1141391
"291","MAT","Mattel Inc.","reports","Consumer Discretionary","Leisure Products","El Segundo, California","1982-03-31",63276
"292","MKC","McCormick & Co.","reports","Consumer Staples","Packaged Foods & Meats","Sparks, Maryland","",63754
"293","MCD","McDonald's Corp.","reports","Consumer Discretionary","Restaurants","Oak Brook, Illinois","1970-06-30",63908
"294","MHFI","McGraw Hill Financial","reports","Financials","Diversified Financial Services","New York, New York","",64040
"295","MCK","McKesson Corp.","reports","Health Care","Health Care Distributors & Services","San Francisco, California","",927653
"296","MJN","Mead Johnson","reports","Consumer Staples","Packaged Foods & Meats","Glenview, Illinois","2009-12-21",1452575
"297","WRK","Westrock Co","reports","Materials","Paper Packaging","Richmond, Virginia","",1159297
"298","MDT","Medtronic plc","reports","Health Care","Health Care Equipment & Services","Dublin, Ireland","1986-10-31",64670
"299","MRK","Merck & Co.","reports","Health Care","Pharmaceuticals","Whitehouse Station, New Jersey","",310158
"300","MET","MetLife Inc.","reports","Financials","Life & Health Insurance","New York, New York","",1099219
"301","KORS","Michael Kors Holdings","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","New York, New York","2013-11-13",1530721
"302","MCHP","Microchip Technology","reports","Information Technology","Semiconductors","Chandler, Arizona","2007-09-07",827054
"303","MU","Micron Technology","reports","Information Technology","Semiconductors","Boise, Idaho","1994-09-27",723125
"304","MSFT","Microsoft Corp.","reports","Information Technology","Systems Software","Redmond, Washington","1994-06-01",789019
"305","MHK","Mohawk Industries","reports","Consumer Discretionary","Home Furnishings","Amsterdam, New York","2013-12-23",851968
"306","TAP","Molson Coors Brewing Company","reports","Consumer Staples","Brewers","Denver, Colorado","1976-06-30",24545
"307","MDLZ","Mondelez International","reports","Consumer Staples","Packaged Foods & Meats","Northfield, Illinois","2012-10-02",1103982
"308","MON","Monsanto Co.","reports","Materials","Fertilizers & Agricultural Chemicals","Creve Coeur, Missouri","",1110783
"309","MNST","Monster Beverage","reports","Consumer Staples","Soft Drinks","Corona, California","2012-06-28",865752
"310","MCO","Moody's Corp","reports","Financials","Diversified Financial Services","New York, New York","",1059556
"311","MS","Morgan Stanley","reports","Financials","Investment Banking & Brokerage","New York, New York","",895421
"312","MOS","The Mosaic Company","reports","Materials","Fertilizers & Agricultural Chemicals","Plymouth, Minnesota","2011-09-26",1285785
"313","MSI","Motorola Solutions Inc.","reports","Information Technology","Telecommunications Equipment","Schaumburg, Illinois","",68505
"314","MUR","Murphy Oil","reports","Energy","Integrated Oil & Gas","El Dorado, Arkansas","",717423
"315","MYL","Mylan N.V.","reports","Health Care","Pharmaceuticals","Amsterdam, Netherlands","",69499
"316","NDAQ","NASDAQ OMX Group","reports","Financials","Diversified Financial Services","New York, New York","2008-10-22",1120193
"317","NOV","National Oilwell Varco Inc.","reports","Energy","Oil & Gas Equipment & Services","Houston, Texas","",1021860
"318","NAVI","Navient","reports","Financials","Consumer Finance","Newark, Delaware","2014-05-01",1593538
"319","NTAP","NetApp","reports","Information Technology","Internet Software & Services","Sunnyvale, California","",1002047
"320","NFLX","Netflix Inc.","reports","Information Technology","Internet Software & Services","Los Gatos, California","2010-12-20",1065280
"321","NWL","Newell Rubbermaid Co.","reports","Consumer Discretionary","Housewares & Specialties","Sandy Springs, Georgia","1989-04-30",814453
"322","NFX","Newfield Exploration Co","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","2010-12-20",912750
"323","NEM","Newmont Mining Corp. (Hldg. Co.)","reports","Materials","Gold","Denver, Colorado","1969-06-30",1164727
"324","NWSA","News Corp. Class A","reports","Consumer Discretionary","Publishing","New York, New York","2013-08-01",1564708
"325","NWS","News Corp. Class B","reports","Consumer Discretionary","Publishing","New York, New York","2013-08-01",1564708
"326","NEE","NextEra Energy","reports","Utilities","MultiUtilities","Juno Beach, Florida","1976-06-30",753308
"327","NLSN","Nielsen Holdings","reports","Industrials","Research & Consulting Services","New York, New York","2013-07-09",1492633
"328","NKE","Nike","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","Washington County, Oregon","1988-11-30",320187
"329","NI","NiSource Inc.","reports","Utilities","MultiUtilities","Merrillville, Indiana","",1111711
"330","NBL","Noble Energy Inc","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas","2007-10-08",72207
"331","JWN","Nordstrom","reports","Consumer Discretionary","Department Stores","Seattle, Washington","1986-08-31",72333
"332","NSC","Norfolk Southern Corp.","reports","Industrials","Railroads","Norfolk, Virginia","",702165
"333","NTRS","Northern Trust Corp.","reports","Financials","Asset Management & Custody Banks","Chicago, Illinois","",73124
"334","NOC","Northrop Grumman Corp.","reports","Industrials","Aerospace & Defense","West Falls Church, Virginia","1985-06-30",1133421
"335","NRG","NRG Energy","reports","Utilities","Independent Power Producers & Energy Traders","Princeton, New Jersey","2010-01-29",1013871
"336","NUE","Nucor Corp.","reports","Materials","Steel","Charlotte, North Carolina","1985-04-30",73309
