"","Ticker.symbol","Security","SEC.filings","GICS.Sector","GICS.Sub.Industry","Address.of.Headquarters","Date.first.added","CIK"
"337","NVDA","Nvidia Corporation","reports","Information Technology","Semiconductors","Santa Clara, California","",1045810
"338","ORLY","O'Reilly Automotive","reports","Consumer Discretionary","Specialty Stores","Springfield, Missouri","2009-03-27",898173
"339","OXY","Occidental Petroleum","reports","Energy","Oil & Gas Exploration & Production","Los Angeles, California","1982-12-31",797468
"340","OMC","Omnicom Group","reports","Consumer Discretionary","Advertising","New York, New York","",29989
"341","OKE","ONEOK","reports","Energy","Oil & Gas Exploration & Production","Tulsa, Oklahoma","2010-03-15",1039684
"342","ORCL","Oracle Corp.","reports","Information Technology","Application Software","Redwood Shores, California","1989-08-31",1341439
"343","OI","Owens-Illinois Inc","reports","Materials","Metal & Glass Containers","Perrysburg, Ohio","2009-01-02",812074
"344","PCAR","PACCAR Inc.","reports","Industrials","Construction & Farm Machinery & Heavy Trucks","Bellevue, Washington","1980-12-31",75362
"345","PH","Parker-Hannifin","reports","Industrials","Industrial Conglomerates","Cleveland, Ohio","1985-11-30",76334
"346","PDCO","Patterson Companies","reports","Health Care","Health Care Supplies","St. Paul, Minnesota","",891024
"347","PAYX","Paychex Inc.","reports","Information Technology","Internet Software & Services","Penfield, New York","",723531
"348","PYPL","PayPal","reports","Information Technology","Data Processing & Outsourced Services","Palo Alto, California","2015-07-20",1633917
"349","PNR","Pentair Ltd.","reports","Industrials","Industrial Conglomerates","Worsley, U.K","2012-10-01",77360
"350","PBCT","People's United Financial","reports","Financials","Thrifts & Mortgage Finance","Bridgeport, Connecticut","2008-11-13",1378946
"351","POM","Pepco Holdings Inc.","reports","Utilities","Electric Utilities","Washington D.C","2007-11-09",1135971
"352","PEP","PepsiCo Inc.","reports","Consumer Staples","Soft Drinks","Purchase, New York","",77476
"353","PKI","PerkinElmer","reports","Health Care","Health Care Equipment & Services","Waltham, Massachusetts","1985-05-31",31791
"354","PRGO","Perrigo","reports","Health Care","Pharmaceuticals","Dublin, Ireland","2011-12-19",1585364
"355","PFE","Pfizer Inc.","reports","Health Care","Pharmaceuticals","New York, New York","",78003
"356","PCG","PG&E Corp.","reports","Utilities","MultiUtilities","San Francisco, California","",1004980
"357","PM","Philip Morris International","reports","Consumer Staples","Tobacco","New York, New York","2008-03-31",1413329
"358","PSX","Phillips 66","reports","Energy","Oil & Gas Refining & Marketing & Transportation","Houston, Texas","2012-05-01",1534701
"359","PNW","Pinnacle West Capital","reports","Utilities","MultiUtilities","Phoenix, Arizona","",764622
"360","PXD","Pioneer Natural Resources","reports","Energy","Oil & Gas Exploration & Production","Irving, Texas","2008-09-24",1038357
"361","PBI","Pitney-Bowes","reports","Industrials","Office Services & Supplies","Stamford, Connecticut","",78814
"362","PCL","Plum Creek Timber Co.","reports","Financials","REITs","Seattle, Washington","",849213
"363","PNC","PNC Financial Services","reports","Financials","Banks","Pittsburgh, Pennsylvania","1988-04-30",713676
"364","RL","Polo Ralph Lauren Corp.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","New York, New York","2007-02-02",1037038
"365","PPG","PPG Industries","reports","Materials","Diversified Chemicals","Pittsburgh, Pennsylvania","",79879
"366","PPL","PPL Corp.","reports","Utilities","Electric Utilities","Allentown, Pennsylvania","",922224
"367","PX","Praxair Inc.","reports","Materials","Industrial Gases","Danbury, Connecticut","1992-07-01",884905
"368","PCP","Precision Castparts","reports","Industrials","Industrial Conglomerates","Portland, Oregon","2007-06-01",79958
"369","PCLN","Priceline.com Inc","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Norwalk, Connecticut","2009-11-06",1075531
"370","PFG","Principal Financial Group","reports","Financials","Diversified Financial Services","Des Moines, Iowa","",1126328
"371","PG","Procter & Gamble","reports","Consumer Staples","Personal Products","Cincinnati, Ohio","",80424
"372","PGR","Progressive Corp.","reports","Financials","Property & Casualty Insurance","Mayfield Village, Ohio","",80661
"373","PLD","Prologis","reports","Financials","Diversified Financial Services","San Francisco, California","",1045609
"374","PRU","Prudential Financial","reports","Financials","Diversified Financial Services","Newark, New Jersey","",1137774
"375","PEG","Public Serv. Enterprise Inc.","reports","Utilities","Electric Utilities","Newark, New Jersey","",788784
"376","PSA","Public Storage","reports","Financials","REITs","Glendale, California","",1393311
"377","PHM","Pulte Homes Inc.","reports","Consumer Discretionary","Homebuilding","Atlanta, Georgia","1984-04-30",822416
"378","PVH","PVH Corp.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","New York, New York","2013-02-15",78239
"379","QRVO","Qorvo","reports","Information Technology","Semiconductors","Hillsboro, Oregon","2015-06-11",1604778
"380","PWR","Quanta Services Inc.","reports","Industrials","Industrial Conglomerates","Houston, Texas","2009-07-01",1050915
"381","QCOM","QUALCOMM Inc.","reports","Information Technology","Semiconductors","San Diego, California","",804328
"382","DGX","Quest Diagnostics","reports","Health Care","Health Care Facilities","Madison, New Jersey","",1022079
"383","RRC","Range Resources Corp.","reports","Energy","Oil & Gas Exploration & Production","Fort Worth, Texas","2007-12-21",315852
"384","RTN","Raytheon Co.","reports","Industrials","Aerospace & Defense","Waltham, Massachusetts","",1047122
"385","O","Realty Income Corporation","reports","Financials","REITs","San Diego, California","2015-04-07",726728
"386","RHT","Red Hat Inc.","reports","Information Technology","Systems Software","Raleigh, North Carolina","2009-07-27",1087423
"387","REGN","Regeneron","reports","Health Care","Biotechnology","Tarrytown, New York","2013-05-01",872589
"388","RF","Regions Financial Corp.","reports","Financials","Diversified Financial Services","Birmingham, Alabama","",1281761
"389","RSG","Republic Services Inc","reports","Industrials","Industrial Conglomerates","Phoenix, Arizona","2008-12-05",1060391
"390","RAI","Reynolds American Inc.","reports","Consumer Staples","Tobacco","Winston-Salem, North Carolina","",1275283
"391","RHI","Robert Half International","reports","Industrials","Human Resource & Employment Services","Menlo Park, California","",315213
"392","ROK","Rockwell Automation Inc.","reports","Industrials","Industrial Conglomerates","Milwaukee, Wisconsin","",1024478
"393","COL","Rockwell Collins","reports","Industrials","Industrial Conglomerates","Cedar Rapids, Iowa","",1137411
"394","ROP","Roper Industries","reports","Industrials","Industrial Conglomerates","Sarasota, Florida","2009-12-23",882835
"395","ROST","Ross Stores","reports","Consumer Discretionary","Apparel Retail","Pleasanton, California","2009-12-21",745732
"396","RCL","Royal Caribbean Cruises Ltd","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Miami, Florida","2014-12-05",884887
"397","R","Ryder System","reports","Industrials","Industrial Conglomerates","Miami, Florida","1982-12-31",85961
"398","CRM","Salesforce.com","reports","Information Technology","Internet Software & Services","San Francisco, California","2008-09-15",1108524
"399","SNDK","SanDisk Corporation","reports","Information Technology","Computer Storage & Peripherals","Milpitas, California","",1000180
"400","SCG","SCANA Corp","reports","Utilities","MultiUtilities","Cayce, South Carolina","2009-01-02",754737
"401","SLB","Schlumberger Ltd.","reports","Energy","Oil & Gas Equipment & Services","Curaçao, Kingdom of the Netherlands","1965-03-31",87347
"402","SNI","Scripps Networks Interactive Inc.","reports","Consumer Discretionary","Broadcasting & Cable TV","Cincinnati, Ohio","2008-07-01",1430602
"403","STX","Seagate Technology","reports","Information Technology","Computer Storage & Peripherals","Dublin, Ireland","2012-07-02",1137789
"404","SEE","Sealed Air Corp.(New)","reports","Materials","Paper Packaging","Elmwood Park, New Jersey","",1012100
"405","SRE","Sempra Energy","reports","Utilities","MultiUtilities","San Diego, California","",1032208
"406","SHW","Sherwin-Williams","reports","Materials","Specialty Chemicals","Cleveland, Ohio","1964-06-30",89800
"407","SIG","Signet Jewelers","reports","Consumer Discretionary","Specialty Stores","Hamilton, Bermuda","2015-07-29",832988
"408","SPG","Simon Property Group Inc","reports","Financials","REITs","Indianapolis, Indiana","",1063761
"409","SWKS","Skyworks Solutions","reports","Information Technology","Semiconductors","Woburn, Massachusetts","2015-03-12",4127
"410","SLG","SL Green Realty","reports","Financials","Office REITs","New York, New York","2015-03-20",1040971
"411","SJM","Smucker (J.M.)","reports","Consumer Staples","Packaged Foods & Meats","Orrville, Ohio","2008-11-06",91419
"412","SNA","Snap-On Inc.","reports","Consumer Discretionary","Household Appliances","Kenosha, Wisconsin","1982-09-30",91440
"413","SO","Southern Co.","reports","Utilities","Electric Utilities","Atlanta, Georgia","",92122
"414","LUV","Southwest Airlines","reports","Industrials","Airlines","Dallas, Texas","1994-07-01",92380
"415","SWN","Southwestern Energy","reports","Energy","Oil & Gas Exploration & Production","Houston, Texas[6]","2008-06-06",7332
"416","SE","Spectra Energy Corp.","reports","Energy","Oil & Gas Refining & Marketing & Transportation","Houston, Texas","",1373835
"417","STJ","St Jude Medical","reports","Health Care","Health Care Equipment & Services","Little Canada, Minnesota","1989-11-30",203077
"418","SWK","Stanley Black & Decker","reports","Consumer Discretionary","Household Appliances","New Britain, Connecticut","1982-09-30",93556
"419","SPLS","Staples Inc.","reports","Consumer Discretionary","Specialty Stores","Framingham, Massachusetts","",791519
"420","SBUX","Starbucks Corp.","reports","Consumer Discretionary","Restaurants","Seattle, Washington","",829224
"421","HOT","Starwood Hotels & Resorts","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","White Plains, New York","",316206
"422","STT","State Street Corp.","reports","Financials","Diversified Financial Services","Boston, Massachusetts","",93751
"423","SRCL","Stericycle Inc","reports","Industrials","Industrial Conglomerates","Lake Forest, Illinois","2008-11-19",861878
"424","SYK","Stryker Corp.","reports","Health Care","Health Care Equipment & Services","Kalamazoo, Michigan","",310764
"425","STI","SunTrust Banks","reports","Financials","Banks","Atlanta, Georgia","1988-05-31",750556
"426","SYMC","Symantec Corp.","reports","Information Technology","Application Software","Mountain View, California","",849399
"427","SYF","Synchrony Financial","reports","Financials","Consumer Finance","Stamford, Connecticut","2015-11-18",1601712
"428","SYY","Sysco Corp.","reports","Consumer Staples","Food Distributors","Houston, Texas","1986-12-31",96021
"429","TROW","T. Rowe Price Group","reports","Financials","Diversified Financial Services","Baltimore, Maryland","",1113169
"430","TGT","Target Corp.","reports","Consumer Discretionary","General Merchandise Stores","Minneapolis, Minnesota","1976-12-31",27419
"431","TEL","TE Connectivity Ltd.","reports","Information Technology","Electronic Equipment & Instruments","Schaffhausen, Switzerland","2011-10-17",1385157
"432","TE","TECO Energy","reports","Utilities","Electric Utilities","Tampa, Florida","",350563
"433","TGNA","Tegna","reports","Consumer Discretionary","Publishing","McLean, Virginia","1975-12-31",39899
"434","THC","Tenet Healthcare Corp.","reports","Health Care","Health Care Facilities","Dallas, Texas","1979-03-31",70318
"435","TDC","Teradata Corp.","reports","Information Technology","Application Software","Miamisburg, Ohio","2007-10-01",816761
"436","TSO","Tesoro Petroleum Co.","reports","Energy","Oil & Gas Refining & Marketing & Transportation","San Antonio, Texas","2007-09-27",50104
"437","TXN","Texas Instruments","reports","Information Technology","Semiconductors","Dallas, Texas","",97476
"438","TXT","Textron Inc.","reports","Industrials","Industrial Conglomerates","Providence, Rhode Island","1978-12-31",217346
"439","HSY","The Hershey Company","reports","Consumer Staples","Packaged Foods & Meats","Hershey, Pennsylvania","",47111
"440","TRV","The Travelers Companies Inc.","reports","Financials","Property & Casualty Insurance","New York, New York","",86312
"441","TMO","Thermo Fisher Scientific","reports","Health Care","Health Care Equipment & Services","Waltham, Massachusetts","",97745
"442","TIF","Tiffany & Co.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","New York, New York","",98246
"443","TWX","Time Warner Inc.","reports","Consumer Discretionary","Broadcasting & Cable TV","New York, New York","",1105705
"444","TWC","Time Warner Cable Inc.","reports","Consumer Discretionary","Broadcasting & Cable TV","New York, New York","2009-03-30",1377013
"445","TJX","TJX Companies Inc.","reports","Consumer Discretionary","Apparel Retail","Framingham, Massachusetts","1985-09-30",109198
"446","TMK","Torchmark Corp.","reports","Financials","Life & Health Insurance","McKinney, Texas","1989-04-30",320335
"447","TSS","Total System Services","reports","Information Technology","Internet Software & Services","Columbus, Georgia","2008-01-02",721683
"448","TSCO","Tractor Supply Company","reports","Consumer Discretionary","Specialty Retail","Brentwood, Tennessee","2014-01-24",916365
"449","RIG","Transocean","reports","Energy","Oil & Gas Drilling","Vernier, Switzerland","2013-10-29",1451505
"450","TRIP","TripAdvisor","reports","Consumer Discretionary","Internet Retail","Newton, Massachusetts","2011-12-21",1526520
"451","FOXA","Twenty-First Century Fox Class A","reports","Consumer Discretionary","Publishing","New York, New York","2013-07-01",1308161
"452","FOX","Twenty-First Century Fox Class B","reports","Consumer Discretionary","Publishing","New York, New York","2013-07-01",1308161
"453","TSN","Tyson Foods","reports","Consumer Staples","Packaged Foods & Meats","Springdale, Arkansas","",100493
"454","TYC","Tyco International","reports","Industrials","Industrial Conglomerates","Schaffhausen, Switzerland","2010-08-27",833444
"455","USB","U.S. Bancorp","reports","Financials","Banks","Minneapolis, Minnesota","",36104
"456","UA","Under Armour","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","Baltimore, Maryland","2014-05-01",1336917
"457","UNP","Union Pacific","reports","Industrials","Railroads","Omaha, Nebraska","",100885
"458","UAL","United Continental Holdings","reports","Industrials","Airlines","Chicago, Illinois","2015-09-03",100517
"459","UNH","United Health Group Inc.","reports","Health Care","Managed Health Care","Minnetonka, Minnesota","1994-07-01",731766
"460","UPS","United Parcel Service","reports","Industrials","Air Freight & Logistics","Atlanta, Georgia","",1090727
"461","URI","United Rentals, Inc.","reports","Industrials","Trading Companies & Distributors","Stamford, Connecticut","2014-09-20",1067701
"462","UTX","United Technologies","reports","Industrials","Industrial Conglomerates","Hartford, Connecticut","",101829
"463","UHS","Universal Health Services, Inc.","reports","Health Care","Health Care Facilities","King of Prussia, Pennsylvania","2014-09-20",352915
"464","UNM","Unum Group","reports","Financials","Diversified Financial Services","Chattanooga, Tennessee","1994-03-01",5513
"465","URBN","Urban Outfitters","reports","Consumer Discretionary","Apparel Retail","Philadelphia, Pennsylvania","2010-02-08",912615
"466","VFC","V.F. Corp.","reports","Consumer Discretionary","Apparel, Accessories & Luxury Goods","Greensboro, North Carolina","1979-06-30",103379
"467","VLO","Valero Energy","reports","Energy","Oil & Gas Refining & Marketing & Transportation","San Antonio, Texas","",1035002
"468","VAR","Varian Medical Systems","reports","Health Care","Health Care Equipment & Services","Palo Alto, California","2007-02-12",203527
"469","VTR","Ventas Inc","reports","Financials","Diversified Financial Services","Chicago, Illinois","2009-03-04",740260
"470","VRSN","Verisign Inc.","reports","Information Technology","Internet Software & Services","Dulles, Virginia","",1014473
"471","VRSK","Verisk Analytics","reports","Industrials","Research & Consulting Services","Jersey City, New Jersey","2015-10-08",1442145
"472","VZ","Verizon Communications","reports","Telecommunications Services","Integrated Telecommunications Services","New York, New York","1983-11-30",732712
"473","VRTX","Vertex Pharmaceuticals Inc","reports","Health Care","Biotechnology","Cambridge, Massachusetts","2013-09-23",875320
"474","VIAB","Viacom Inc.","reports","Consumer Discretionary","Broadcasting & Cable TV","New York, New York","",1339947
"475","V","Visa Inc.","reports","Information Technology","Internet Software & Services","San Francisco, California","2009-12-21",1403161
"476","VNO","Vornado Realty Trust","reports","Financials","REITs","New York, New York","",899689
"477","VMC","Vulcan Materials","reports","Materials","Construction Materials","Birmingham, Alabama","",1396009
"478","WMT","Wal-Mart Stores","reports","Consumer Staples","Hypermarkets & Super Centers","Bentonville, Arkansas","1982-08-31",104169
"479","WBA","Walgreens Boots Alliance","reports","Consumer Staples","Drug Retail","Deerfield, Illinois","1979-12-31",104207
"480","DIS","The Walt Disney Company","reports","Consumer Discretionary","Broadcasting & Cable TV","Burbank, California","1976-06-30",1001039
"481","WM","Waste Management Inc.","reports","Industrials","Environmental Services","Houston, Texas","",823768
"482","WAT","Waters Corporation","reports","Health Care","Health Care Distributors & Services","Milford, Massachusetts","",1000697
"483","ANTM","Anthem Inc.","reports","Health Care","Managed Health Care","Indianapolis, Indiana","",1156039
"484","WFC","Wells Fargo","reports","Financials","Banks","San Francisco, California","1976-06-30",72971
"485","HCN","Welltower Inc.","reports","Financials","REITs","Toledo, Ohio","2009-01-30",766704
"486","WDC","Western Digital","reports","Information Technology","Computer Storage & Peripherals","Irvine, California","2009-07-01",106040
"487","WU","Western Union Co","reports","Information Technology","Internet Software & Services","Englewood, Colorado","",1365135
"488","WY","Weyerhaeuser Corp.","reports","Financials","REITs","Federal Way, Washington","",106535
"489","WHR","Whirlpool Corp.","reports","Consumer Discretionary","Household Appliances","Benton Harbor, Michigan","",106640
"490","WFM","Whole Foods Market","reports","Consumer Staples","Food Retail","Austin, Texas","",865436
"491","WMB","Williams Cos.","reports","Energy","Oil & Gas Exploration & Production","Tulsa, Oklahoma","1975-03-31",107263
"492","WEC","Wisconsin Energy Corporation","reports","Utilities","Electric Utilities","Milwaukee, Wisconsin","2008-10-31",783325
"493","WYN","Wyndham Worldwide","reports","Consumer Discretionary","Hotels, Resorts & Cruise Lines","Parsippany, New Jersey","",1361658
"494","WYNN","Wynn Resorts Ltd","reports","Consumer Discretionary","Casinos & Gaming","Las Vegas, Nevada","2008-11-14",1174922
"495","XEL","Xcel Energy Inc","reports","Utilities","MultiUtilities","Minneapolis, Minnesota","",72903
"496","XRX","Xerox Corp.","reports","Information Technology","IT Consulting & Services","Norwalk, Connecticut","",108772
"497","XLNX","Xilinx Inc","reports","Information Technology","Semiconductors","San Jose, California","",743988
"498","XL","XL Capital","reports","Financials","Property & Casualty Insurance","Hamilton, Bermuda","",875159
"499","XYL","Xylem Inc.","reports","Industrials","Industrial Conglomerates","White Plains, New York","2011-11-01",1524472
"500","YHOO","Yahoo Inc.","reports","Information Technology","Internet Software & Services","Sunnyvale, California","",1011006
"501","YUM","Yum! Brands Inc","reports","Consumer Discretionary","Restaurants","Louisville, Kentucky","",1041061
"502","ZBH","Zimmer Biomet Holdings","reports","Health Care","Health Care Equipment & Services","Warsaw, Indiana","",1136869
"503","ZION","Zions Bancorp","reports","Financials","Banks","Salt Lake City, Utah","",109380
"504","ZTS","Zoetis","reports","Health Care","Pharmaceuticals","Florham Park, New Jersey","2013-06-21",1555280
