"","Ticker","Security","Return","Volatility"
"256","GMCR","Keurig Green Mountain",0.00824247537564277,0.0824322415072444
"124","CNX","CONSOL Energy Inc.",0.00639577221212268,0.0695166585172766
"323","NEM","Newmont Mining Corp. (Hldg. Co.)",0.00551752763917724,0.0323146201406765
"17","ARG","Airgas Inc",0.00492430878596377,0.0323948867244503
"453","TSN","Tyson Foods",0.00476153689655854,0.0205450773256662
"494","WYNN","Wynn Resorts Ltd",0.00455678187287528,0.0422860480406049
"291","MAT","Mattel Inc.",0.00377653537662,0.0238451909539996
"8","ADT","ADT Corp",0.0037319462558023,0.0561870439209662
"301","KORS","Michael Kors Holdings",0.00367405835173015,0.0320102208277686
"385","O","Realty Income Corporation",0.00336824601711326,0.0127762836185506
"85","CPB","Campbell Soup",0.00327956399837944,0.0119702779246394
"229","HRL","Hormel Foods Corp.",0.00321698504639949,0.0153356212720233
"114","COH","Coach Inc.",0.00317416049741083,0.0226569642849193
"189","FSLR","First Solar Inc",0.00290549247159392,0.0314162131668191
"469","VTR","Ventas Inc",0.00288961854843982,0.0175960374384963
"119","CPGX","Columbia Pipeline Group Inc",0.00286028766921118,0.0301318335132915
"226","HPE","Hewlett Packard Enterprise",0.00279728155421523,0.0312811190426547
"147","DG","Dollar General",0.00277783811458666,0.0197024483578541
"200","FCX","Freeport-McMoran Cp & Gld",0.0027422097685651,0.0708162403068278
"190","FE","FirstEnergy Corp",0.00257730115745883,0.0170278248631368
"47","AMAT","Applied Materials Inc",0.0025734017878466,0.02124852391303
"55","AVGO","Avago Technologies",0.00250342542495492,0.0259294304067966
"19","AA","Alcoa Inc",0.00249278917983146,0.0386055173035305
"178","EXC","Exelon Corp.",0.00247817052660276,0.0148589910802352
"125","ED","Consolidated Edison",0.00247451537742922,0.0109490208039145
"192","FLIR","FLIR Systems",0.00246395863841461,0.0194891260824416
"185","FAST","Fastenal Co",0.00239757926129787,0.0190349076014512
"465","URBN","Urban Outfitters",0.00238855411262913,0.0307533245895715
"395","ROST","Ross Stores",0.0023703501029506,0.020247890775345
"95","CNP","CenterPoint Energy",0.00236038338029308,0.016647357572123
"326","NEE","NextEra Energy",0.00226970689395892,0.0115904147813997
"329","NI","NiSource Inc.",0.00226638740411974,0.0132608261760285
"162","EIX","Edison Int'l",0.00225931309220407,0.0116422212526298
"169","ETR","Entergy Corp.",0.00224512599942283,0.0137847836592005
"492","WEC","Wisconsin Energy Corporation",0.00222479570273681,0.0121104785804859
"113","CMS","CMS Energy",0.00220793973915162,0.0110515661134352
"10","AES","AES Corp",0.00219975617473163,0.0230556885423177
"400","SCG","SCANA Corp",0.00216982055738505,0.0122083187258568
"32","AEP","American Electric Power",0.00213945927262271,0.0126270569238284
"375","PEG","Public Serv. Enterprise Inc.",0.00212961566253554,0.0122577482633422
"155","DUK","Duke Energy",0.0021115487470244,0.0118522086002996
"376","PSA","Public Storage",0.00209809471673766,0.01425892166455
"148","DLTR","Dollar Tree",0.0020960543560398,0.020152742202704
"495","XEL","Xcel Energy Inc",0.00204528917953943,0.0106518485757676
"472","VZ","Verizon Communications",0.00201153253854492,0.0108253486812412
"50","T","AT&T Inc",0.00200809751606312,0.00955790367647632
"359","PNW","Pinnacle West Capital",0.00197375253257073,0.0121246167705182
"177","ES","Eversource Energy",0.00192277846023846,0.0127042771974401
"413","SO","Southern Co.",0.00191025361146533,0.00972802451837907
"201","FTR","Frontier Communications",0.00190037631740267,0.030920109749465
"416","SE","Spectra Energy Corp.",0.00189779561354112,0.0263960621573586
"244","ISRG","Intuitive Surgical Inc.",0.0018776109218709,0.0145490853052119
"489","WHR","Whirlpool Corp.",0.00185467035293717,0.0204492526749667
"426","SYMC","Symantec Corp.",0.00185353576671634,0.016188662873407
"485","HCN","Welltower Inc.",0.00180647743160039,0.0200481772832136
"248","JBHT","J. B. Hunt Transport Services",0.00179305283176589,0.0152609584074802
"257","KMB","Kimberly-Clark",0.00178413079106054,0.0116140251050186
"478","WMT","Wal-Mart Stores",0.00178302841467424,0.0132790159740578
"357","PM","Philip Morris International",0.00177153716874833,0.0102607436953852
"428","SYY","Sysco Corp.",0.00176214842569201,0.0130604174462478
"81","CA","CA, Inc.",0.00176093904022256,0.0158711613537429
"261","KSS","Kohl's Corp.",0.00175096568044483,0.0309461232774369
"96","CTL","CenturyLink Inc",0.00174643508772278,0.0231206658065153
"335","NRG","NRG Energy",0.00173823616793237,0.0492823584876989
"166","EMR","Emerson Electric Company",0.00173480763464365,0.0160844886828652
"30","AEE","Ameren Corp",0.00171781882060552,0.0125453048804652
"390","RAI","Reynolds American Inc.",0.00170977739933707,0.0128640127981906
"63","BXLT","Baxalta",0.0016977924411806,0.0206923420237737
"194","FLR","Fluor Corp.",0.00163200277721133,0.0210690808724217
"366","PPL","PPL Corp.",0.00161617363310385,0.0128612461367173
"93","CBS","CBS Corp.",0.00161170560005859,0.0200860246947679
"159","ETN","Eaton Corporation",0.00160642627419685,0.0180279044831222
"383","RRC","Range Resources Corp.",0.00160294749365051,0.0527101039829491
"254","K","Kellogg Co.",0.00158106186803122,0.0112183236448704
"336","NUE","Nucor Corp.",0.00157148669157073,0.0209678846096769
"153","DTE","DTE Energy Co.",0.00154465972603146,0.0114111013523921
"246","IRM","Iron Mountain Incorporated",0.00153431769455099,0.0172575845629415
"203","GPS","Gap (The)",0.00152750300028873,0.0272309392735112
"341","OKE","ONEOK",0.0015255679776486,0.0496636192088354
"292","MKC","McCormick & Co.",0.00150637082003546,0.0122946205572681
"45","AIV","Apartment Investment & Mgmt",0.00150384807403658,0.0155112859652987
"402","SNI","Scripps Networks Interactive Inc.",0.0015005553600014,0.0201310245425605
"411","SJM","Smucker (J.M.)",0.00149755460176676,0.0132098932765652
"316","NDAQ","NASDAQ OMX Group",0.00148277261380567,0.0163523678683856
"340","OMC","Omnicom Group",0.00147965920333953,0.0135896304737224
"496","XRX","Xerox Corp.",0.00147808142108538,0.0208786657038243
"372","PGR","Progressive Corp.",0.00146922303612906,0.0124045509136351
"258","KIM","Kimco Realty",0.00143687266617309,0.0136669837797536
"356","PCG","PG&E Corp.",0.00143015770578011,0.01207871409628
"207","GGP","General Growth Properties Inc.",0.00140690797024982,0.0179097418071729
"459","UNH","United Health Group Inc.",0.00138840389482558,0.0161944116480273
"176","EL","Estee Lauder Cos.",0.00136875551103493,0.0137294422596601
"126","STZ","Constellation Brands",0.00135890436385373,0.0171241313945494
"210","GPC","Genuine Parts",0.00135279424125487,0.0139568541806506
"224","HP","Helmerich & Payne",0.00132990036349987,0.0346968871936798
"136","DRI","Darden Restaurants",0.00131525613478371,0.0193951318286958
"234","ITW","Illinois Tool Works",0.00131241020411802,0.0132539548913382
"80","CHRW","C. H. Robinson Worldwide",0.0012898908064534,0.0148057876776658
"490","WFM","Whole Foods Market",0.00128961450916395,0.0206428572873944
"293","MCD","McDonald's Corp.",0.00128639499568318,0.0105250620085474
"262","KHC","Kraft Heinz Co",0.00127756265893118,0.0137314311548977
"115","KO","The Coca Cola Company",0.00126678692129356,0.00955374104634133
"389","RSG","Republic Services Inc",0.0012597608479007,0.0104967040518171
"371","PG","Procter & Gamble",0.00125431954031235,0.0107290108304726
"204","GRMN","Garmin Ltd.",0.00125205745854631,0.0241289370471273
"106","CINF","Cincinnati Financial",0.00124400230071,0.0124601928823258
"344","PCAR","PACCAR Inc.",0.00124079922700166,0.0173860003647225
"345","PH","Parker-Hannifin",0.00123298021983643,0.0168126805895869
"56","AVB","AvalonBay Communities, Inc.",0.00123216559359911,0.0138870449863058
"27","ALTR","Altera Corp",0.00122970568000368,0.00735290148033671
"471","VRSK","Verisk Analytics",0.00122648868171075,0.0145563695730028
"327","NLSN","Nielsen Holdings",0.00122573169866312,0.0148264755428692
"430","TGT","Target Corp.",0.00122161338236351,0.015785970393803
"228","HON","Honeywell Int'l Inc.",0.00122112193872005,0.0149073399702437
"481","WM","Waste Management Inc.",0.00120478471251322,0.0109556234873335
"445","TJX","TJX Companies Inc.",0.00120380685394626,0.0164359423308403
"163","EW","Edwards Lifesciences",0.00119263428598584,0.020383941698174
"149","D","Dominion Resources",0.00118720090927508,0.0105431276599901
"173","EQIX","Equinix",0.00118526055857644,0.0197504410430256
"101","CVX","Chevron Corp.",0.00117389855979904,0.0229771943976403
"43","AON","Aon plc",0.00116596318566474,0.0125514732094821
"208","GIS","General Mills",0.00116505747246526,0.0107692838515531
"337","NVDA","Nvidia Corporation",0.00116484429770606,0.0226918496307569
"239","IBM","International Bus. Machines",0.00115685608358604,0.014516091702271
"174","EQR","Equity Residential",0.00115481480286549,0.0134381150190421
"138","DE","Deere & Co.",0.00113016647659809,0.0167583179333517
"470","VRSN","Verisign Inc.",0.00112507808619013,0.0177166389858843
"289","MAS","Masco Corp.",0.00112363808915337,0.0195500021269828
"88","HSIC","Henry Schein",0.00111776668490564,0.0135923963364913
"28","MO","Altria Group Inc",0.00111717245942565,0.0109304320286407
"57","AVY","Avery Dennison Corp",0.00110692715273822,0.0165474756307728
"406","SHW","Sherwin-Williams",0.00109027270140671,0.0161621467160878
"222","HCA","HCA Holdings",0.00108138801886097,0.0217389672345467
"214","GWW","Grainger (W.W.) Inc.",0.0010690606780603,0.0162578701739165
"348","PYPL","PayPal",0.00106091292415127,0.0216296520110934
"127","GLW","Corning Inc.",0.00104910980393887,0.0186386292273091
"408","SPG","Simon Property Group Inc",0.00104318908346274,0.0131754355083023
"499","XYL","Xylem Inc.",0.00103552910010544,0.0137684616019612
"483","ANTM","Anthem Inc.",0.0010333705805434,0.0201488153436411
"103","CB","Chubb Corp.",0.00103159782703184,0.0126606605806497
"424","SYK","Stryker Corp.",0.00103128431547533,0.0125469538116477
"5","ACE","ACE Limited",0.00102348099703471,0.0117020269224582
"377","PHM","Pulte Homes Inc.",0.00101136513836916,0.0211656821934291
"158","EMN","Eastman Chemical",0.00100059016390637,0.0194439917185541
"172","EFX","Equifax Inc.",0.00099633662402256,0.0170932484778192
"444","TWC","Time Warner Cable Inc.",0.000979471890239156,0.0116388408525849
"439","HSY","The Hershey Company",0.000966912876456924,0.011744660486988
"306","TAP","Molson Coors Brewing Company",0.000953598772253069,0.0136242334980849
"287","MMC","Marsh & McLennan",0.00095190974824992,0.0120439994131399
"380","PWR","Quanta Services Inc.",0.00094806672654158,0.0208362288706146
"249","JNJ","Johnson & Johnson",0.000944582560908272,0.0112205228561672
"313","MSI","Motorola Solutions Inc.",0.00094375598339389,0.0150265115678177
"260","KLAC","KLA-Tencor Corp.",0.000941544398129092,0.0117708037839232
"143","DO","Diamond Offshore Drilling",0.000941232315280606,0.0364509734549428
"247","JEC","Jacobs Engineering Group",0.000939868626201562,0.0176156185300286
"132","CMI","Cummins Inc.",0.000927656795671311,0.0197472141655776
"365","PPG","PPG Industries",0.000924468638219647,0.0152862874404995
"118","CL","Colgate-Palmolive",0.000920449368157464,0.0122700925164966
"334","NOC","Northrop Grumman Corp.",0.000914665477951581,0.0128452888130705
"134","DHI","D. R. Horton",0.000907164495440199,0.0245209398257743
"91","CAT","Caterpillar Inc.",0.000903851332557403,0.0209868082259852
"443","TWX","Time Warner Inc.",0.000901785238432397,0.0179624592719816
"83","COG","Cabot Oil & Gas",0.000896352102394469,0.0397443910395547
"392","ROK","Rockwell Automation Inc.",0.000895565357480797,0.0175348455551233
"64","BAX","Baxter International Inc.",0.000873531973630631,0.0137023483782166
"269","LEG","Leggett & Platt",0.000862227038147577,0.0146872096756297
"373","PLD","Prologis",0.000857212785238535,0.0161653668165947
"421","HOT","Starwood Hotels & Resorts",0.000855575010865032,0.0209404959042428
"59","BLL","Ball Corp",0.000838519343829264,0.0163701638678538
"227","HD","Home Depot",0.000838019254716525,0.0158570421628525
"14","A","Agilent Technologies Inc",0.000837932546167531,0.017616486628339
"384","RTN","Raytheon Co.",0.000823215166894756,0.0133786568974088
"24","ALL","Allstate Corp",0.000817040121565214,0.0116868795363102
"393","COL","Rockwell Collins",0.00081546451072977,0.0149846553981351
"184","FB","Facebook",0.000809435030676966,0.0249872162805813
"191","FISV","Fiserv Inc",0.000804238477764702,0.0133541693166542
"1","MMM","3M Company",0.000796834062123803,0.0138296805535299
"500","YHOO","Yahoo Inc.",0.000792881248868397,0.0249011116885547
"62","BCR","Bard (C.R.) Inc.",0.000782859663807847,0.0130481021512037
"152","DPS","Dr Pepper Snapple Group",0.000768522499494945,0.0124338033142147
"236","IR","Ingersoll-Rand PLC",0.000754376721547032,0.0179898641372178
"477","VMC","Vulcan Materials",0.000743588381760844,0.0194564631916645
"68","BRK-B","Berkshire Hathaway",0.000739039253960734,0.0122878413566421
"11","AET","Aetna Inc",0.000726815559716313,0.0215322201780905
"271","LVLT","Level 3 Communications",0.000719692517600375,0.023029155204409
"40","APH","Amphenol Corp A",0.000701666755940015,0.0139719197419788
"122","CAG","ConAgra Foods Inc.",0.00069947051726828,0.0150814880229668
"243","INTU","Intuit Inc.",0.000697382427869791,0.0177168331432798
"206","GE","General Electric",0.000697120162521398,0.0135074145933208
"104","CI","CIGNA Corp.",0.000694321819283478,0.0171984996300634
"150","DOV","Dover Corp.",0.000683422053255307,0.0183285910092291
"175","ESS","Essex Property Trust Inc",0.000677783211878553,0.014812654515313
"288","MLM","Martin Marietta Materials",0.000665118288056724,0.0232613213542312
"78","BRCM","Broadcom Corporation",0.000664401629089582,0.0134749101512271
"7","ADBE","Adobe Systems Inc",0.000658057726804306,0.0207237856866288
"129","CCI","Crown Castle International Corp.",0.000645155517179136,0.012997346788551
"302","MCHP","Microchip Technology",0.000643844443456728,0.0180796243352779
"277","L","Loews Corp.",0.00064151364988546,0.0138922093470087
"267","LRCX","Lam Research",0.000641026405770426,0.0202684865487627
"111","CLX","The Clorox Company",0.00063947326511434,0.0120860144421036
"75","BXP","Boston Properties",0.000638433960905839,0.0151700000133329
"263","KR","Kroger Co.",0.000636814349057092,0.0184460889714973
"278","LOW","Lowe's Cos.",0.0006352960211213,0.0170543733473952
"441","TMO","Thermo Fisher Scientific",0.000630363101293254,0.0167161489926663
"82","CVC","Cablevision Systems Corp.",0.000619368211575612,0.00932126032255785
"16","APD","Air Products & Chemicals Inc",0.000616781305511057,0.0158095287641858
"15","GAS","AGL Resources Inc.",0.000587910791074359,0.00433205538952128
"232","HUM","Humana Inc.",0.000567920578948699,0.0154445717924882
"182","XOM","Exxon Mobil Corp.",0.000565147959849767,0.0179981896762402
"35","AMT","American Tower Corp A",0.000563481642182331,0.015431511915821
"133","CVS","CVS Caremark Corp.",0.000561709177298158,0.0147319334743901
"223","HCP","HCP Inc.",0.000560392033286915,0.0257565822664821
"342","ORCL","Oracle Corp.",0.000559097021778118,0.0163591345444685
"488","WY","Weyerhaeuser Corp.",0.000552491460944351,0.0201493196818084
"382","DGX","Quest Diagnostics",0.000551142662133973,0.014363844628752
"276","LMT","Lockheed Martin Corp.",0.000546704360813392,0.0109393460369837
"315","MYL","Mylan N.V.",0.000537106351947126,0.0331160086620719
"361","PBI","Pitney-Bowes",0.000533995856177959,0.0222130506450843
"281","MAC","Macerich",0.000528754497652774,0.0150761123642223
"369","PCLN","Priceline.com Inc",0.000518830406625022,0.0221458134907239
"405","SRE","Sempra Energy",0.000513025689177386,0.014953143750901
"186","FDX","FedEx Corporation",0.000491729834785803,0.0219828362190625
"440","TRV","The Travelers Companies Inc.",0.000484876503801686,0.0122326108252496
"352","PEP","PepsiCo Inc.",0.000476073232576551,0.0097442339893997
"217","HOG","Harley-Davidson",0.000472825103610218,0.0182783832348211
"52","ADP","Automatic Data Processing",0.000465475741531635,0.013144809783993
"112","CME","CME Group Inc.",0.000458399245532985,0.0160703207038951
"347","PAYX","Paychex Inc.",0.000452513945480348,0.0131950432523743
"294","MHFI","McGraw Hill Financial",0.000436950561071955,0.019006882525876
"432","TE","TECO Energy",0.000433779387708975,0.00420476075889691
"4","ACN","Accenture plc",0.000433127503502608,0.0160331193365804
"296","MJN","Mead Johnson",0.000432295530872367,0.0206132956844876
"145","DISCA","Discovery Communications-A",0.000424789356706804,0.0230691088140629
"146","DISCK","Discovery Communications-C",0.000421481132137944,0.0223617064896004
"195","FMC","FMC Corporation",0.000420899709502276,0.0244121753281831
"165","EMC","EMC Corp.",0.000392761589926427,0.010555834799859
"193","FLS","Flowserve Corporation",0.000353917757004106,0.0207637416665675
"151","DOW","Dow Chemical",0.000347973228682398,0.0230719690362817
"171","EQT","EQT Corporation",0.000337273732442795,0.031517592113421
"22","ALLE","Allegion",0.000335347255221668,0.0169539214423075
"460","UPS","United Parcel Service",0.00033354187158502,0.011017183099691
"108","CSCO","Cisco Systems",0.000331085765640445,0.0194002893608207
"318","NAVI","Navient",0.00033022747677192,0.0313383884269289
"26","GOOG","Alphabet Inc Class C",0.000323888192480874,0.016110092100124
"404","SEE","Sealed Air Corp.(New)",0.000309118193128098,0.0203175898037997
"493","WYN","Wyndham Worldwide",0.00030729895148545,0.0166451667307121
"367","PX","Praxair Inc.",0.000302732291310454,0.0149962742277731
"305","MHK","Mohawk Industries",0.000294956921204209,0.0184730378631813
"479","WBA","Walgreens Boots Alliance",0.000286424500833079,0.0157518775630577
"368","PCP","Precision Castparts",0.000285139363459016,0.00216375263155276
"458","UAL","United Continental Holdings",0.000281647340969852,0.0216619231869937
