"","Ticker","Security","Return","Volatility"
"230","HST","Host Hotels & Resorts",0.000277871267153451,0.0223307589384714
"360","PXD","Pioneer Natural Resources",0.000258347366863054,0.0309666256095425
"497","XLNX","Xilinx Inc",0.000236843555356836,0.0168560271827006
"12","AFL","AFLAC Inc",0.000236356441594407,0.01347521197217
"381","QCOM","QUALCOMM Inc.",0.000234818915646846,0.0247884964538801
"242","IFF","Intl Flavors & Fragrances",0.000230825507698925,0.0207509158784543
"221","HAS","Hasbro Inc.",0.000223894710409209,0.0166690987028408
"275","LLTC","Linear Technology Corp.",0.000223863448828714,0.0146022247605176
"403","STX","Seagate Technology",0.000223081665525348,0.0322359483855839
"219","HRS","Harris Corporation",0.000209427388924752,0.0173073692586957
"321","NWL","Newell Rubbermaid Co.",0.000189608612043042,0.0244801993718555
"270","LEN","Lennar Corp.",0.000187768903740394,0.0205803860388257
"213","GT","Goodyear Tire & Rubber",0.000181033252384332,0.0201844307037233
"462","UTX","United Technologies",0.000180493081160696,0.0137910282168033
"437","TXN","Texas Instruments",0.000179642553777133,0.0154502055315449
"282","M","Macy's Inc.",0.000177519743884074,0.0248952830799103
"454","TYC","Tyco International",0.000176980509955711,0.0185820025086608
"487","WU","Western Union Co",0.000172403172039588,0.0178127692866519
"240","IP","International Paper",0.000158704387300914,0.0206246202152837
"304","MSFT","Microsoft Corp.",0.000158511472160676,0.0170004567327484
"141","XRAY","Dentsply International",0.000155433481277067,0.0141626072148192
"466","VFC","V.F. Corp.",0.000146924062203371,0.0186190520146756
"298","MDT","Medtronic plc",0.000146766217467802,0.013425722090134
"71","BLK","BlackRock",0.000138287327873825,0.0210307401417176
"25","GOOGL","Alphabet Inc Class A",0.000133685773072963,0.0158343723936549
"140","DAL","Delta Air Lines",0.000130505500325465,0.021268324975411
"399","SNDK","SanDisk Corporation",0.000124879879713139,0.0187188071170573
"283","MNK","Mallinckrodt Plc",0.000114783512140983,0.0397092448621059
"338","ORLY","O'Reilly Automotive",9.8980067720852e-05,0.0170492309035653
"235","ILMN","Illumina Inc",9.30091778901632e-05,0.0289652289424819
"154","DD","Du Pont (E.I.)",9.05599739048127e-05,0.023981440021191
"308","MON","Monsanto Co.",8.66552269579657e-05,0.0187511442972286
"457","UNP","Union Pacific",8.07932188740304e-05,0.0180194274163037
"116","CCE","Coca-Cola Enterprises",7.0571477227474e-05,0.0116624985935365
"131","CSX","CSX Corp.",6.9145800562437e-05,0.0214491021450117
"135","DHR","Danaher Corp.",6.83454626205811e-05,0.0113778722857471
"54","AZO","AutoZone Inc",6.80683589114809e-05,0.0152801852574842
"253","KSU","Kansas City Southern",6.08816256027854e-05,0.0228262881541982
"180","EXPD","Expeditors Int'l",5.7177470394496e-05,0.012940300482055
"107","CTAS","Cintas Corporation",4.40829501149289e-05,0.0124236988259981
"498","XL","XL Capital",3.63825422731534e-05,0.0136717562576007
"358","PSX","Phillips 66",3.2649276852585e-05,0.0202488975701889
"265","LLL","L-3 Communications Holdings",3.18307312785268e-05,0.0132782124481728
"237","INTC","Intel Corp.",3.04497306257547e-05,0.0178215116390535
"66","BDX","Becton Dickinson",2.46345276455458e-05,0.0132874833089355
"220","HIG","Hartford Financial Svc.Gp.",1.33673135708797e-05,0.016977324278636
"128","COST","Costco Co.",3.26094894427139e-06,0.0134599098048609
"476","VNO","Vornado Realty Trust",-2.01783884975329e-06,0.0146291397329501
"429","TROW","T. Rowe Price Group",-3.1615924459079e-06,0.0162297940533945
"197","F","Ford Motor",-1.646676047737e-05,0.0182709760271783
"42","ADI","Analog Devices, Inc.",-3.0634831953896e-05,0.018537321658581
"423","SRCL","Stericycle Inc",-5.07174829771712e-05,0.0153542696638423
"31","AAL","American Airlines Group",-5.48946774586611e-05,0.0211710609316209
"44","APA","Apache Corporation",-5.92023841478541e-05,0.0400438950563411
"378","PVH","PVH Corp.",-6.31690749805835e-05,0.0243304960267782
"435","TDC","Teradata Corp.",-8.22940877130595e-05,0.0243743207051937
"482","WAT","Waters Corporation",-9.42394991761678e-05,0.0138638330635606
"394","ROP","Roper Industries",-9.82984707730678e-05,0.0152907577869953
"310","MCO","Moody's Corp",-0.000113410926473373,0.018874348141773
"84","CAM","Cameron International Corp.",-0.000115443044300201,0.016587687029942
"339","OXY","Occidental Petroleum",-0.000117539724215958,0.022026733351249
"420","SBUX","Starbucks Corp.",-0.000125017628288705,0.0169440136845261
"286","MAR","Marriott Int'l.",-0.000125727150293824,0.0193747538717629
"120","CMCSA","Comcast A Corp",-0.000133145488536112,0.015082486602278
"379","QRVO","Qorvo",-0.000137921127997322,0.0345603545956558
"448","TSCO","Tractor Supply Company",-0.000140552483218366,0.0171443169241176
"299","MRK","Merck & Co.",-0.000141210555238339,0.0130548346567252
"76","BSX","Boston Scientific",-0.000146846552553378,0.0169003234324324
"264","LB","L Brands Inc.",-0.000146875392250544,0.0179981025357662
"100","CHK","Chesapeake Energy",-0.00015559046665983,0.0921202911718636
"199","BEN","Franklin Resources",-0.000158893517694975,0.0213733710351291
"468","VAR","Varian Medical Systems",-0.000161177159127572,0.0127915430268372
"328","NKE","Nike",-0.000173386647368673,0.0182373500458139
"110","CTXS","Citrix Systems",-0.000177845074570265,0.0244106492520241
"198","FOSL","Fossil, Inc.",-0.000179259061755526,0.0556924575211332
"77","BMY","Bristol-Myers Squibb",-0.000183176838863212,0.0165546420288059
"414","LUV","Southwest Airlines",-0.000196159902892022,0.0213500900860838
"349","PNR","Pentair Ltd.",-0.000218306823082643,0.0206631372523928
"330","NBL","Noble Energy Inc",-0.000220403395503631,0.0350836613831866
"350","PBCT","People's United Financial",-0.00022963233102354,0.0149090712259979
"331","JWN","Nordstrom",-0.000263872221230542,0.0263857824055263
"312","MOS","The Mosaic Company",-0.0002702579155766,0.0338384027453683
"332","NSC","Norfolk Southern Corp.",-0.000274350156387673,0.0212499423775945
"90","CCL","Carnival Corp.",-0.000293434028099911,0.0205224080565237
"418","SWK","Stanley Black & Decker",-0.000295142895563165,0.0143076083537887
"401","SLB","Schlumberger Ltd.",-0.000297569917349688,0.0201270009274548
"451","FOXA","Twenty-First Century Fox Class A",-0.000299059967375837,0.0162788596153258
"455","USB","U.S. Bancorp",-0.000329298465840171,0.0168295886177325
"467","VLO","Valero Energy",-0.000335804974926601,0.0267625643454783
"137","DVA","DaVita Inc.",-0.000338633571575582,0.0137517180653381
"69","BBY","Best Buy Co. Inc.",-0.000343700977938735,0.022977509131231
"6","ATVI","Activision Blizzard",-0.000354852475170233,0.023380015760932
"279","LYB","LyondellBasell",-0.000360437812207466,0.0238461885916824
"241","IPG","Interpublic Group",-0.000372618471528159,0.0146595398747922
"245","IVZ","Invesco Ltd.",-0.000380609399249771,0.0228652033261894
"452","FOX","Twenty-First Century Fox Class B",-0.000395320269815158,0.0162548699737436
"397","R","Ryder System",-0.000403815836883123,0.0281394179029249
"215","HAL","Halliburton Co.",-0.000404179240526546,0.0254086855392383
"353","PKI","PerkinElmer",-0.000412325632940574,0.0189531440667187
"58","BHI","Baker Hughes Inc",-0.000412537512710955,0.0306846488600369
"216","HBI","Hanesbrands Inc",-0.000429638860244157,0.0267239402553658
"320","NFLX","Netflix Inc.",-0.000437374550616684,0.0315667453495884
"475","V","Visa Inc.",-0.000440368947376552,0.0173439081565838
"398","CRM","Salesforce.com",-0.000441597899434948,0.0278411618541898
"187","FIS","Fidelity National Information Services",-0.000450342637685711,0.0155267251666916
"346","PDCO","Patterson Companies",-0.0004663100325688,0.0156095470294272
"49","AIZ","Assurant Inc",-0.000475886035049461,0.0205076778852794
"463","UHS","Universal Health Services, Inc.",-0.000479669861520059,0.0213797367538541
"79","BF-B","Brown-Forman Corporation",-0.000511416229040179,0.0139828231462638
"431","TEL","TE Connectivity Ltd.",-0.000529310839245265,0.0157037905393072
"48","ADM","Archer-Daniels-Midland Co",-0.000530613312357685,0.0227044386349514
"161","ECL","Ecolab Inc.",-0.000540505957319196,0.0185791512717038
"156","DNB","Dun & Bradstreet",-0.000541341453830428,0.0192549975906695
"409","SWKS","Skyworks Solutions",-0.000545353377278137,0.0304215877333855
"205","GD","General Dynamics",-0.000571958029441679,0.0126756622050057
"446","TMK","Torchmark Corp.",-0.00057279271886395,0.0150003541278106
"456","UA","Under Armour",-0.000632476928685951,0.033919454958678
"183","FFIV","F5 Networks",-0.000637574088229981,0.015912303678695
"18","AKAM","Akamai Technologies Inc",-0.000646750220144395,0.0319253123758036
"266","LH","Laboratory Corp. of America Holding",-0.000646925161223343,0.0160747464733995
"73","BA","Boeing Company",-0.000650095672841976,0.0204770958929032
"314","MUR","Murphy Oil",-0.000655645994691882,0.0498325704800809
"386","RHT","Red Hat Inc.",-0.000695745319106523,0.0203686828818906
"51","ADSK","Autodesk Inc",-0.00072493280005434,0.0257977846817407
"307","MDLZ","Mondelez International",-0.000729141260066207,0.0196387810000488
"225","HES","Hess Corporation",-0.000732429064836556,0.0381253936523321
"87","CAH","Cardinal Health Inc.",-0.000735634781979923,0.0158406064377917
"474","VIAB","Viacom Inc.",-0.000737661297280834,0.0346629194702877
"39","AMGN","Amgen Inc",-0.00074073866175425,0.0182930089117769
"412","SNA","Snap-On Inc.",-0.000750087026399336,0.0163003384978235
"13","AMG","Affiliated Managers Group Inc",-0.00076449372628412,0.0292542493927083
"252","JNPR","Juniper Networks",-0.000773463721246385,0.0238601767971492
"290","MA","Mastercard Inc.",-0.000784985079448235,0.0170956059252707
"280","MTB","M&T Bank Corp.",-0.000803646868433235,0.0185368978869318
"231","HPQ","HP Inc.",-0.000808265013542673,0.0284556653865723
"74","BWA","BorgWarner",-0.000813887714223575,0.0249894610201319
"164","EA","Electronic Arts",-0.000814523329904548,0.0239434719732532
"309","MNST","Monster Beverage",-0.000817636787921142,0.0183743374137158
"484","WFC","Wells Fargo",-0.000823240022486769,0.0165723867003941
"209","GM","General Motors",-0.000838894123851117,0.0166307054986722
"238","ICE","Intercontinental Exchange",-0.00084937922424613,0.0172463256711346
"363","PNC","PNC Financial Services",-0.00085928264381669,0.0160394259271753
"2","ABT","Abbott Laboratories",-0.000882309000021334,0.0179495418496752
"464","UNM","Unum Group",-0.000883139449008639,0.0208958502214362
"442","TIF","Tiffany & Co.",-0.000890622582213786,0.0185419948714245
"3","ABBV","AbbVie",-0.000898299696449524,0.0217737168355006
"170","EOG","EOG Resources",-0.000900532447459628,0.0294759213281854
"65","BBT","BB&T Corporation",-0.000907796618548798,0.016670548246926
"20","AGN","Allergan plc",-0.000914816316002534,0.0187194859429758
"362","PCL","Plum Creek Timber Co.",-0.000924088158668205,0.0259261751108895
"433","TGNA","Tegna",-0.000937646766905066,0.0215928959008289
"273","LLY","Lilly (Eli) & Co.",-0.000938490487378196,0.0185614327157797
"251","JPM","JPMorgan Chase & Co.",-0.000946811737862259,0.019851738219041
"333","NTRS","Northern Trust Corp.",-0.000968739583787468,0.0199406132078998
"322","NFX","Newfield Exploration Co",-0.0009958220248061,0.0384747038100642
"89","KMX","Carmax Inc",-0.00100937265983938,0.0245370558014149
"97","CERN","Cerner",-0.0010323604471975,0.0169453942952612
"37","ABC","AmerisourceBergen Corp",-0.001042020616334,0.0128132566459613
"374","PRU","Prudential Financial",-0.00109033677350421,0.0223340414215644
"139","DLPH","Delphi Automotive",-0.00110714032790747,0.0220110323834371
"38","AME","Ametek",-0.00111231147256287,0.0134677251607635
"325","NWS","News Corp. Class B",-0.00111586679194082,0.0215478139963313
"300","MET","MetLife Inc.",-0.00111915717322371,0.0206531043016406
"272","LUK","Leucadia National Corp.",-0.00112183823446291,0.0218156598972244
"144","DFS","Discover Financial Services",-0.00113701686889228,0.017716963243345
"438","TXT","Textron Inc.",-0.00120418202682102,0.0219717282810196
"86","COF","Capital One Financial",-0.00121075870661833,0.0195068509196548
"46","AAPL","Apple Inc.",-0.0012258128425361,0.0183995523534368
"34","AIG","American International Group, Inc.",-0.00123270270234474,0.015304749694152
"250","JCI","Johnson Controls",-0.00123550999620542,0.0177109691431279
"317","NOV","National Oilwell Varco Inc.",-0.00125708056350005,0.0296467069336291
"94","CELG","Celgene Corp.",-0.00128086746192315,0.0262326843208473
"427","SYF","Synchrony Financial",-0.00130106183379687,0.0198850277013307
"61","BK","The Bank of New York Mellon Corp.",-0.00130704937655802,0.0177609896439455
"355","PFE","Pfizer Inc.",-0.00130870102590404,0.0123994001133759
"255","KEY","KeyCorp",-0.0013097870147528,0.0189342696930994
"425","STI","SunTrust Banks",-0.00131506441011804,0.0216962888605384
"447","TSS","Total System Services",-0.00131556477262511,0.0241765536870613
"105","XEC","Cimarex Energy",-0.0013215414178306,0.0345589413821516
"117","CTSH","Cognizant Technology Solutions",-0.00132587904437751,0.0208398816347111
"295","MCK","McKesson Corp.",-0.00139671419470602,0.019964280881942
"324","NWSA","News Corp. Class A",-0.00142305805989268,0.0223978801208632
"179","EXPE","Expedia Inc.",-0.00146301476840385,0.0247470154318935
"121","CMA","Comerica Inc.",-0.00148090315202135,0.0232673842012606
"188","FITB","Fifth Third Bancorp",-0.00148881143447658,0.022773784974479
"70","BIIB","BIOGEN IDEC Inc.",-0.00151828114968115,0.0222360208100226
"417","STJ","St Jude Medical",-0.00151932079485673,0.0157168640953628
"99","SCHW","Charles Schwab Corporation",-0.00152992088383622,0.0248074016759842
"434","THC","Tenet Healthcare Corp.",-0.00153596202396444,0.0404828660878836
"480","DIS","The Walt Disney Company",-0.00160330587806451,0.0156547799651567
"233","HBAN","Huntington Bancshares",-0.00161852190052844,0.0221291553828373
"29","AMZN","Amazon.com Inc",-0.00162471869603821,0.0246882256961965
"218","HAR","Harman Int'l Industries",-0.00164291482251321,0.0298890966095329
"450","TRIP","TripAdvisor",-0.00166638225523356,0.0276189294182255
"461","URI","United Rentals, Inc.",-0.00166814586192207,0.0361329346998718
"388","RF","Regions Financial Corp.",-0.00174791950253914,0.023533500427045
"211","GILD","Gilead Sciences",-0.00176223652964302,0.0179437654602569
"370","PFG","Principal Financial Group",-0.00177583109728005,0.0221403660050497
"67","BBBY","Bed Bath & Beyond",-0.00178230352436703,0.0186520145123962
"415","SWN","Southwestern Energy",-0.00181534429703281,0.0733425441654606
"157","ETFC","E*Trade",-0.00181804337349273,0.0222817740822478
"33","AXP","American Express Co",-0.0018261007728399,0.0178428583596741
"351","POM","Pepco Holdings Inc.",-0.00182916412207228,0.0194650578315465
"410","SLG","SL Green Realty",-0.00185963300535635,0.0209782756803865
"391","RHI","Robert Half International",-0.0019289517833031,0.0169084514620836
"436","TSO","Tesoro Petroleum Co.",-0.00195836273097585,0.0307272982014342
"123","COP","ConocoPhillips",-0.00196835886844191,0.0355203349230019
"422","STT","State Street Corp.",-0.00198883596073637,0.0222514943620111
"396","RCL","Royal Caribbean Cruises Ltd",-0.00206272423406907,0.0288363542594089
"9","AAP","Advance Auto Parts",-0.00208259507937847,0.0241152679753253
"160","EBAY","eBay Inc.",-0.00210101555959593,0.0197172942757731
"36","AMP","Ameriprise Financial",-0.00212056182551831,0.0218075189392215
"196","FTI","FMC Technologies Inc.",-0.00217596381385375,0.0281044887691053
"407","SIG","Signet Jewelers",-0.00219357255799874,0.0244932057841889
"212","GS","Goldman Sachs Group",-0.00220701603105538,0.0198804116661604
"354","PRGO","Perrigo",-0.00221063156691148,0.0203901652095578
"319","NTAP","NetApp",-0.00224493274437202,0.0205295797607839
"343","OI","Owens-Illinois Inc",-0.00225824131884232,0.0320605604290048
"92","CBG","CBRE Group",-0.00226260334600144,0.0245407922441088
"259","KMI","Kinder Morgan",-0.00231645873494936,0.0468430210984919
"419","SPLS","Staples Inc.",-0.00235324665800735,0.0241745977627973
"297","WRK","Westrock Co",-0.00238028169618573,0.0310637524112852
"60","BAC","Bank of America Corp",-0.0024300163079938,0.0239592559439496
"109","C","Citigroup Inc.",-0.00245777193922573,0.0243678022071549
"268","LM","Legg Mason",-0.00250599415993573,0.025296335442884
"181","ESRX","Express Scripts",-0.00252828931407834,0.0171058912163335
"41","APC","Anadarko Petroleum Corp",-0.00271236091946166,0.0433638154948341
"53","AN","AutoNation Inc",-0.00275100482024001,0.0243283355053643
"449","RIG","Transocean",-0.00276216594114257,0.0449216290708265
"486","WDC","Western Digital",-0.0028458204289561,0.0316597227679493
"102","CMG","Chipotle Mexican Grill",-0.00286320595978984,0.0283309705793982
"98","CF","CF Industries Holdings Inc",-0.00286597258706152,0.0326923992925232
"311","MS","Morgan Stanley",-0.00287982962160706,0.0247441026146497
"274","LNC","Lincoln National",-0.00288431646897287,0.0259044185728994
"72","HRB","Block H&R",-0.00289248244491511,0.0225845313126751
"21","ALXN","Alexion Pharmaceuticals",-0.00296411083224286,0.0267413785234099
"364","RL","Polo Ralph Lauren Corp.",-0.00299558871478086,0.0294774902469234
"285","MPC","Marathon Petroleum",-0.00320960352973555,0.0331291108520792
"303","MU","Micron Technology",-0.00335185004107229,0.0347652278012049
"23","ADS","Alliance Data Systems",-0.00353920813651492,0.0275514123206312
"284","MRO","Marathon Oil Corp.",-0.00356262527735261,0.0541058451626842
"202","GME","GameStop Corp.",-0.00366839862739764,0.0295871683624417
"473","VRTX","Vertex Pharmaceuticals Inc",-0.00368704813644819,0.0284807244730045
"491","WMB","Williams Cos.",-0.00393038279381387,0.081233419265426
"168","ESV","Ensco plc",-0.0041007167848124,0.0495755972490838
"142","DVN","Devon Energy Corp.",-0.00444962505677641,0.0522165480156747
"387","REGN","Regeneron",-0.00449809260991452,0.0239870730598775
"167","ENDP","Endo International",-0.00572310228929241,0.0433428423472967
"130","CSRA","CSRA Inc.",NA,NA
